Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
340,334.659528,0.000000,0.000000,0,0,0,0,0,0,341.284271,101.979547
341,333.725935,0.000000,0.000000,0,0,0,0,0,0,340.698485,102.089304
342,333.793349,0.000000,0.000000,0,0,0,0,0,0,341.112698,102.192779
343,332.866340,0.000000,0.000000,0,0,0,0,0,0,340.526912,102.301396
344,331.942766,0.000000,0.000000,0,0,0,0,0,0,339.941125,102.409560
345,330.945615,0.000000,0.000000,0,0,0,0,0,0,338.941125,102.415959
346,330.025757,0.000000,0.000000,0,0,0,0,0,0,338.355339,102.523919
347,330.106044,0.000000,0.000000,0,0,0,0,0,0,338.769553,102.624462
348,329.192953,0.000000,0.000000,0,0,0,0,0,0,338.183766,102.731168
349,328.196587,0.000000,0.000000,0,0,0,0,0,0,337.183766,102.738352
350,327.287336,0.000000,0.000000,0,0,0,0,0,0,336.597980,102.844792
351,326.381678,0.000000,0.000000,0,0,0,0,0,0,336.012193,102.950691
352,325.479646,0.000000,0.000000,0,0,0,0,0,0,335.426407,103.056032
353,324.484206,0.000000,0.000000,0,0,0,0,0,0,334.426407,103.064001
354,323.586155,0.000000,0.000000,0,0,0,0,0,0,333.840620,103.169006
355,322.691803,0.000000,0.000000,0,0,0,0,0,0,333.254834,103.273411
356,321.801181,0.000000,0.000000,0,0,0,0,0,0,332.669048,103.377199
357,320.806795,0.000000,0.000000,0,0,0,0,0,0,331.669048,103.385917
358,319.920303,0.000000,0.000000,0,0,0,0,0,0,331.083261,103.489294
359,319.037615,0.000000,0.000000,0,0,0,0,0,0,330.497475,103.592009
360,318.044022,0.000000,0.000000,0,0,0,0,0,0,329.497475,103.601216
361,317.165572,0.000000,0.000000,0,0,0,0,0,0,328.911688,103.703465
362,316.291005,0.000000,0.000000,0,0,0,0,0,0,328.325902,103.805008
363,315.298271,0.000000,0.000000,0,0,0,0,0,0,327.325902,103.814683
364,314.305584,0.000000,0.000000,0,0,0,0,0,0,326.325902,103.824405
365,313.435799,0.000000,0.000000,0,0,0,0,0,0,325.740115,103.925626
366,312.569992,0.000000,0.000000,0,0,0,0,0,0,325.154329,104.026086
367,311.708197,0.000000,0.000000,0,0,0,0,0,0,324.568542,104.125764
368,310.716913,0.000000,0.000000,0,0,0,0,0,0,323.568542,104.136122
369,309.725685,0.000000,0.000000,0,0,0,0,0,0,322.568542,104.146526
370,308.734514,0.000000,0.000000,0,0,0,0,0,0,321.568542,104.156979
371,307.878223,0.000000,0.000000,0,0,0,0,0,0,320.982756,104.256402
372,306.887602,0.000000,0.000000,0,0,0,0,0,0,319.982756,104.267085
373,305.897042,0.000000,0.000000,0,0,0,0,0,0,318.982756,104.277817
374,304.906543,0.000000,0.000000,0,0,0,0,0,0,317.982756,104.288597
375,304.055916,0.000000,0.000000,0,0,0,0,0,0,317.396970,104.387697
376,303.065999,0.000000,0.000000,0,0,0,0,0,0,316.396970,104.398702
377,302.220118,0.000000,0.000000,0,0,0,0,0,0,315.811183,104.497075
378,301.230809,0.000000,0.000000,0,0,0,0,0,0,314.811183,104.508295
379,300.389747,0.000000,0.000000,0,0,0,0,0,0,314.225397,104.605900
380,299.401069,0.000000,0.000000,0,0,0,0,0,0,313.225397,104.617328
381,298.412466,0.000000,0.000000,0,0,0,0,0,0,312.225397,104.628805
382,297.576881,0.000000,0.000000,0,0,0,0,0,0,311.639610,104.725747
383,296.588941,0.000000,0.000000,0,0,0,0,0,0,310.639610,104.737422
384,295.758347,0.000000,0.000000,0,0,0,0,0,0,310.053824,104.833499
385,294.771098,0.000000,0.000000,0,0,0,0,0,0,309.053824,104.845362
386,293.783934,0.000000,0.000000,0,0,0,0,0,0,308.053824,104.857274
387,292.959042,0.000000,0.000000,0,0,0,0,0,0,307.468037,104.952568
388,291.972601,0.000000,0.000000,0,0,0,0,0,0,306.468037,104.964656
389,290.986254,0.000000,0.000000,0,0,0,0,0,0,305.468037,104.976793
390,290.167193,0.000000,0.000000,0,0,0,0,0,0,304.882251,105.071234
391,289.181604,0.000000,0.000000,0,0,0,0,0,0,303.882251,105.083535
392,288.196114,0.000000,0.000000,0,0,0,0,0,0,302.882251,105.095883
393,287.210724,0.000000,0.000000,0,0,0,0,0,0,301.882251,105.108280
394,286.398324,0.000000,0.000000,0,0,0,0,0,0,301.296465,105.201895
395,285.413735,0.000000,0.000000,0,0,0,0,0,0,300.296465,105.214441
396,284.429253,0.000000,0.000000,0,0,0,0,0,0,299.296465,105.227033
397,283.622989,0.000000,0.000000,0,0,0,0,0,0,298.710678,105.319628
398,282.639346,0.000000,0.000000,0,0,0,0,0,0,297.710678,105.332355
399,281.655818,0.000000,0.000000,0,0,0,0,0,0,296.710678,105.345127
400,280.672407,0.000000,0.000000,0,0,0,0,0,0,295.710678,105.357944
401,279.689113,0.000000,0.000000,0,0,0,0,0,0,294.710678,105.370808
402,278.890660,0.000000,0.000000,0,0,0,0,0,0,294.124892,105.462439
403,277.908258,0.000000,0.000000,0,0,0,0,0,0,293.124892,105.475416
404,276.925983,0.000000,0.000000,0,0,0,0,0,0,292.124892,105.488437
405,275.943835,0.000000,0.000000,0,0,0,0,0,0,291.124892,105.501502
406,275.152685,0.000000,0.000000,0,0,0,0,0,0,290.539105,105.591957
407,274.171479,0.000000,0.000000,0,0,0,0,0,0,289.539105,105.605115
408,273.190410,0.000000,0.000000,0,0,0,0,0,0,288.539105,105.618314
409,272.405947,0.000000,0.000000,0,0,0,0,0,0,287.953319,105.707427
410,271.425865,0.000000,0.000000,0,0,0,0,0,0,286.953319,105.720698
411,270.445928,0.000000,0.000000,0,0,0,0,0,0,285.953319,105.734008
412,269.668315,0.000000,0.000000,0,0,0,0,0,0,285.367532,105.821677
413,268.689412,0.000000,0.000000,0,0,0,0,0,0,284.367532,105.835035
414,267.710665,0.000000,0.000000,0,0,0,0,0,0,283.367532,105.848429
415,266.732075,0.000000,0.000000,0,0,0,0,0,0,282.367532,105.861859
416,265.753645,0.000000,0.000000,0,0,0,0,0,0,281.367532,105.875324
417,264.775376,0.000000,0.000000,0,0,0,0,0,0,280.367532,105.888824
418,263.797271,0.000000,0.000000,0,0,0,0,0,0,279.367532,105.902359
419,263.030416,0.000000,0.000000,0,0,0,0,0,0,278.781746,105.988406
420,262.053430,0.000000,0.000000,0,0,0,0,0,0,277.781746,106.001950
421,261.076617,0.000000,0.000000,0,0,0,0,0,0,276.781746,106.015525
422,260.317114,0.000000,0.000000,0,0,0,0,0,0,276.195959,106.099808
423,259.341474,0.000000,0.000000,0,0,0,0,0,0,275.195959,106.113363
424,258.366019,0.000000,0.000000,0,0,0,0,0,0,274.195959,106.126944
425,257.390754,0.000000,0.000000,0,0,0,0,0,0,273.195959,106.140549
426,256.415678,0.000000,0.000000,0,0,0,0,0,0,272.195959,106.154180
427,255.440795,0.000000,0.000000,0,0,0,0,0,0,271.195959,106.167834
428,254.466108,0.000000,0.000000,0,0,0,0,0,0,270.195959,106.181512
429,253.491617,0.000000,0.000000,0,0,0,0,0,0,269.195959,106.195212
430,252.517326,0.000000,0.000000,0,0,0,0,0,0,268.195959,106.208934
431,251.771722,0.000000,0.000000,0,0,0,0,0,0,267.610173,106.290798
432,250.798724,0.000000,0.000000,0,0,0,0,0,0,266.610173,106.304438
433,249.825939,0.000000,0.000000,0,0,0,0,0,0,265.610173,106.318092
434,248.853370,0.000000,0.000000,0,0,0,0,0,0,264.610173,106.331762
435,248.116908,0.000000,0.000000,0,0,0,0,0,0,264.024387,106.411284
436,247.145706,0.000000,0.000000,0,0,0,0,0,0,263.024387,106.424826
437,246.174735,0.000000,0.000000,0,0,0,0,0,0,262.024387,106.438375
438,245.203997,0.000000,0.000000,0,0,0,0,0,0,261.024387,106.451930
439,244.476993,0.000000,0.000000,0,0,0,0,0,0,260.438600,106.528879
440,243.507700,0.000000,0.000000,0,0,0,0,0,0,259.438600,106.542257
441,242.787973,0.000000,0.000000,0,0,0,0,0,0,258.852814,106.616819
442,241.820181,0.000000,0.000000,0,0,0,0,0,0,257.852814,106.629981
443,240.852652,0.000000,0.000000,0,0,0,0,0,0,256.852814,106.643133
444,240.141625,0.000000,0.000000,0,0,0,0,0,0,256.267027,106.714955
445,239.175668,0.000000,0.000000,0,0,0,0,0,0,255.267027,106.727841
446,238.209991,0.000000,0.000000,0,0,0,0,0,0,254.267027,106.740706
447,237.507895,0.000000,0.000000,0,0,0,0,0,0,253.681241,106.809604
448,236.543865,0.000000,0.000000,0,0,0,0,0,0,252.681241,106.822149
449,235.849528,0.000000,0.000000,0,0,0,0,0,0,252.095454,106.888259
450,234.887207,0.000000,0.000000,0,0,0,0,0,0,251.095454,106.900439
451,234.200769,0.000000,0.000000,0,0,0,0,0,0,250.509668,106.963640
452,233.240220,0.000000,0.000000,0,0,0,0,0,0,249.509668,106.975404
453,232.280003,0.000000,0.000000,0,0,0,0,0,0,248.509668,106.987112
454,231.603109,0.000000,0.000000,0,0,0,0,0,0,247.923882,107.046871
455,230.644748,0.000000,0.000000,0,0,0,0,0,0,246.923882,107.058098
456,229.976086,0.000000,0.000000,0,0,0,0,0,0,246.338095,107.114657
457,229.019650,0.000000,0.000000,0,0,0,0,0,0,245.338095,107.125347
458,228.359366,0.000000,0.000000,0,0,0,0,0,0,244.752309,107.178573
459,227.404925,0.000000,0.000000,0,0,0,0,0,0,243.752309,107.188667
460,226.753170,0.000000,0.000000,0,0,0,0,0,0,243.166522,107.238423
461,226.108381,0.000000,0.000000,0,0,0,0,0,0,242.580736,107.285159
462,225.470619,0.000000,0.000000,0,0,0,0,0,0,241.994949,107.328818
463,224.839943,0.000000,0.000000,0,0,0,0,0,0,241.409163,107.369340
464,224.216413,0.000000,0.000000,0,0,0,0,0,0,240.823376,107.406667
465,224.543982,0.000000,0.000000,0,0,0,0,0,0,241.237590,107.434449
466,224.875521,0.000000,0.000000,0,0,0,0,0,0,241.651804,107.460253
467,224.269927,0.000000,0.000000,0,0,0,0,0,0,241.066017,107.489230
468,224.610774,0.000000,0.000000,0,0,0,0,0,0,241.480231,107.510529
469,224.955551,0.000000,0.000000,0,0,0,0,0,0,241.894444,107.529884
470,224.368001,0.000000,0.000000,0,0,0,0,0,0,241.308658,107.550389
471,224.722051,0.000000,0.000000,0,0,0,0,0,0,241.722871,107.565266
472,225.079986,0.000000,0.000000,0,0,0,0,0,0,242.137085,107.578239
473,225.441788,0.000000,0.000000,0,0,0,0,0,0,242.551299,107.589325
474,225.807440,0.000000,0.000000,0,0,0,0,0,0,242.965512,107.598541
475,226.176922,0.000000,0.000000,0,0,0,0,0,0,243.379726,107.605906
476,226.550215,0.000000,0.000000,0,0,0,0,0,0,243.793939,107.611436
477,226.927301,0.000000,0.000000,0,0,0,0,0,0,244.208153,107.615149
478,228.232338,0.000000,0.000000,0,0,0,0,0,0,245.622366,107.619441
479,228.615398,0.000000,0.000000,0,0,0,0,0,0,246.036580,107.620301
480,229.002183,0.000000,0.000000,0,0,0,0,0,0,246.450793,107.619408
481,229.392676,0.000000,0.000000,0,0,0,0,0,0,246.865007,107.616778
482,229.786858,0.000000,0.000000,0,0,0,0,0,0,247.279221,107.612430
483,231.101709,0.000000,0.000000,0,0,0,0,0,0,248.693434,107.612114
484,231.501620,0.000000,0.000000,0,0,0,0,0,0,249.107648,107.605142
485,232.819673,0.000000,0.000000,0,0,0,0,0,0,250.521861,107.603390
486,233.225213,0.000000,0.000000,0,0,0,0,0,0,250.936075,107.593888
487,233.634330,0.000000,0.000000,0,0,0,0,0,0,251.350288,107.582772
488,234.957443,0.000000,0.000000,0,0,0,0,0,0,252.764502,107.578844
489,235.372046,0.000000,0.000000,0,0,0,0,0,0,253.178716,107.565329
490,235.790161,0.000000,0.000000,0,0,0,0,0,0,253.592929,107.550259
491,236.211769,0.000000,0.000000,0,0,0,0,0,0,254.007143,107.533652
492,236.636853,0.000000,0.000000,0,0,0,0,0,0,254.421356,107.515526
493,237.065392,0.000000,0.000000,0,0,0,0,0,0,254.835570,107.495897
494,237.497368,0.000000,0.000000,0,0,0,0,0,0,255.249783,107.474784
495,238.832577,0.000000,0.000000,0,0,0,0,0,0,256.663997,107.466075
496,239.269722,0.000000,0.000000,0,0,0,0,0,0,257.078210,107.442851
497,239.710242,0.000000,0.000000,0,0,0,0,0,0,257.492424,107.418199
498,240.154117,0.000000,0.000000,0,0,0,0,0,0,257.906638,107.392137
499,240.601330,0.000000,0.000000,0,0,0,0,0,0,258.320851,107.364681
500,241.051862,0.000000,0.000000,0,0,0,0,0,0,258.735065,107.335850
501,241.505694,0.000000,0.000000,0,0,0,0,0,0,259.149278,107.305660
502,241.962807,0.000000,0.000000,0,0,0,0,0,0,259.563492,107.274128
503,243.310501,0.000000,0.000000,0,0,0,0,0,0,260.977705,107.261176
504,243.772435,0.000000,0.000000,0,0,0,0,0,0,261.391919,107.227841
505,244.237589,0.000000,0.000000,0,0,0,0,0,0,261.806133,107.193218
506,244.705946,0.000000,0.000000,0,0,0,0,0,0,262.220346,107.157325
507,245.177487,0.000000,0.000000,0,0,0,0,0,0,262.634560,107.120178
508,245.652193,0.000000,0.000000,0,0,0,0,0,0,263.048773,107.081793
509,246.130047,0.000000,0.000000,0,0,0,0,0,0,263.462987,107.042188
510,246.611030,0.000000,0.000000,0,0,0,0,0,0,263.877200,107.001378
511,247.095123,0.000000,0.000000,0,0,0,0,0,0,264.291414,106.959381
512,247.582310,0.000000,0.000000,0,0,0,0,0,0,264.705627,106.916212
513,247.202346,0.000000,0.000000,0,0,0,0,0,0,264.119841,106.843582
514,246.829901,0.000000,0.000000,0,0,0,0,0,0,263.534055,106.767476
515,247.329739,0.000000,0.000000,0,0,0,0,0,0,263.948268,106.719179
516,247.832605,0.000000,0.000000,0,0,0,0,0,0,264.362482,106.669775
517,247.477272,0.000000,0.000000,0,0,0,0,0,0,263.776695,106.586231
518,247.987903,0.000000,0.000000,0,0,0,0,0,0,264.190909,106.533789
519,247.644907,0.000000,0.000000,0,0,0,0,0,0,263.605122,106.444799
520,248.163253,0.000000,0.000000,0,0,0,0,0,0,264.019336,106.389376
521,247.832605,0.000000,0.000000,0,0,0,0,0,0,263.433550,106.294952
522,247.509596,0.000000,0.000000,0,0,0,0,0,0,262.847763,106.196999
523,246.661712,0.000000,0.000000,0,0,0,0,0,0,261.847763,106.156631
524,246.349345,0.000000,0.000000,0,0,0,0,0,0,261.261977,106.053449
525,246.886614,0.000000,0.000000,0,0,0,0,0,0,261.676190,105.990433
526,246.586699,0.000000,0.000000,0,0,0,0,0,0,261.090404,105.881787
527,246.294539,0.000000,0.000000,0,0,0,0,0,0,260.504617,105.769547
528,246.010162,0.000000,0.000000,0,0,0,0,0,0,259.918831,105.653697
529,245.733596,0.000000,0.000000,0,0,0,0,0,0,259.333044,105.534225
530,245.464865,0.000000,0.000000,0,0,0,0,0,0,258.747258,105.411118
531,245.203997,0.000000,0.000000,0,0,0,0,0,0,258.161472,105.284365
532,244.380850,0.000000,0.000000,0,0,0,0,0,0,257.161472,105.229797
533,244.131112,0.000000,0.000000,0,0,0,0,0,0,256.575685,105.097496
534,243.312556,0.000000,0.000000,0,0,0,0,0,0,255.575685,105.040072
535,243.074063,0.000000,0.000000,0,0,0,0,0,0,254.989899,104.902142
536,242.843571,0.000000,0.000000,0,0,0,0,0,0,254.404112,104.760489
537,242.621104,0.000000,0.000000,0,0,0,0,0,0,253.818326,104.615106
538,241.813978,0.000000,0.000000,0,0,0,0,0,0,252.818326,104.550749
539,241.602980,0.000000,0.000000,0,0,0,0,0,0,252.232539,104.399598
540,240.800748,0.000000,0.000000,0,0,0,0,0,0,251.232539,104.332126
541,240.000000,0.000000,0.000000,0,0,0,0,0,0,250.232539,104.263558
542,239.804087,0.000000,0.000000,0,0,0,0,0,0,249.646753,104.104461
543,239.008368,0.000000,0.000000,0,0,0,0,0,0,248.646753,104.032656
544,238.824203,0.000000,0.000000,0,0,0,0,0,0,248.060967,103.867599
545,238.648277,0.000000,0.000000,0,0,0,0,0,0,247.475180,103.698708
546,237.861304,0.000000,0.000000,0,0,0,0,0,0,246.475180,103.621386
547,237.075937,0.000000,0.000000,0,0,0,0,0,0,245.475180,103.542849
548,236.915597,0.000000,0.000000,0,0,0,0,0,0,244.889394,103.365670
549,236.135554,0.000000,0.000000,0,0,0,0,0,0,243.889394,103.283639
550,235.987288,0.000000,0.000000,0,0,0,0,0,0,243.303607,103.100302
551,235.212670,0.000000,0.000000,0,0,0,0,0,0,242.303607,103.014692
552,234.439758,0.000000,0.000000,0,0,0,0,0,0,241.303607,102.927767
553,234.307490,0.000000,0.000000,0,0,0,0,0,0,240.717821,102.735862
554,233.540146,0.000000,0.000000,0,0,0,0,0,0,239.717821,102.645230
555,232.774569,0.000000,0.000000,0,0,0,0,0,0,238.717821,102.553222
556,232.658548,0.000000,0.000000,0,0,0,0,0,0,238.132034,102.352583
557,231.898685,0.000000,0.000000,0,0,0,0,0,0,237.132034,102.256740
558,231.140650,0.000000,0.000000,0,0,0,0,0,0,236.132034,102.159458
559,230.384461,0.000000,0.000000,0,0,0,0,0,0,235.132034,102.060718
560,230.288949,0.000000,0.000000,0,0,0,0,0,0,234.546248,101.848677
561,229.538668,0.000000,0.000000,0,0,0,0,0,0,233.546248,101.745928
562,229.455878,0.000000,0.000000,0,0,0,0,0,0,232.960461,101.527345
563,228.711609,0.000000,0.000000,0,0,0,0,0,0,231.960461,101.420502
564,227.969296,0.000000,0.000000,0,0,0,0,0,0,230.960461,101.312091
565,227.228959,0.000000,0.000000,0,0,0,0,0,0,229.960461,101.202092
566,226.490618,0.000000,0.000000,0,0,0,0,0,0,228.960461,101.090484
567,225.754291,0.000000,0.000000,0,0,0,0,0,0,227.960461,100.977244
568,225.701130,0.000000,0.000000,0,0,0,0,0,0,227.374675,100.741487
569,224.971109,0.000000,0.000000,0,0,0,0,0,0,226.374675,100.623887
570,224.243172,0.000000,0.000000,0,0,0,0,0,0,225.374675,100.504588
571,224.207493,0.000000,0.000000,0,0,0,0,0,0,224.788889,100.259311
572,223.486017,0.000000,0.000000,0,0,0,0,0,0,223.788889,100.135521
573,222.766694,0.000000,0.000000,0,0,0,0,0,0,222.788889,100.009963
574,222.049544,0.000000,0.000000,0,0,0,0,0,0,221.788889,99.882614
575,222.036033,0.000000,0.000000,0,0,0,0,0,0,221.203102,99.624867
576,222.031529,0.000000,0.000000,0,0,0,0,0,0,220.617316,99.363057
577,221.325552,0.000000,0.000000,0,0,0,0,0,0,220.203102,99.492851
578,220.621848,0.000000,0.000000,0,0,0,0,0,0,219.788889,99.622449
579,219.920440,0.000000,0.000000,0,0,0,0,0,0,219.374675,99.751835
580,219.221349,0.000000,0.000000,0,0,0,0,0,0,218.960461,99.880993
581,218.524598,0.000000,0.000000,0,0,0,0,0,0,218.546248,100.009907
582,218.552053,0.000000,0.000000,0,0,0,0,0,0,219.132034,100.265374
583,217.862342,0.000000,0.000000,0,0,0,0,0,0,218.717821,100.392669
584,217.175045,0.000000,0.000000,0,0,0,0,0,0,218.303607,100.519656
585,217.221086,0.000000,0.000000,0,0,0,0,0,0,218.889394,100.768023
586,216.540989,0.000000,0.000000,0,0,0,0,0,0,218.475180,100.893222
587,215.863383,0.000000,0.000000,0,0,0,0,0,0,218.060967,101.018044
588,215.188290,0.000000,0.000000,0,0,0,0,0,0,217.646753,101.142471
589,214.515734,0.000000,0.000000,0,0,0,0,0,0,217.232539,101.266483
590,213.845739,0.000000,0.000000,0,0,0,0,0,0,216.818326,101.390061
591,213.925221,0.000000,0.000000,0,0,0,0,0,0,217.404112,101.626219
592,213.262749,0.000000,0.000000,0,0,0,0,0,0,216.989899,101.747680
593,212.602916,0.000000,0.000000,0,0,0,0,0,0,216.575685,101.868633
594,211.945748,0.000000,0.000000,0,0,0,0,0,0,216.161472,101.989058
595,212.049523,0.000000,0.000000,0,0,0,0,0,0,216.747258,102.215395
596,211.400095,0.000000,0.000000,0,0,0,0,0,0,216.333044,102.333466
597,210.753410,0.000000,0.000000,0,0,0,0,0,0,215.918831,102.450931
598,210.109495,0.000000,0.000000,0,0,0,0,0,0,215.504617,102.567767
599,209.468375,0.000000,0.000000,0,0,0,0,0,0,215.090404,102.683951
600,208.830074,0.000000,0.000000,0,0,0,0,0,0,214.676190,102.799461
601,208.194620,0.000000,0.000000,0,0,0,0,0,0,214.261977,102.914271
602,207.562039,0.000000,0.000000,0,0,0,0,0,0,213.847763,103.028359
603,207.711338,0.000000,0.000000,0,0,0,0,0,0,214.433550,103.236324
604,207.086938,0.000000,0.000000,0,0,0,0,0,0,214.019336,103.347578
605,206.465493,0.000000,0.000000,0,0,0,0,0,0,213.605122,103.458025
606,206.634944,0.000000,0.000000,0,0,0,0,0,0,214.190909,103.656673
607,206.021844,0.000000,0.000000,0,0,0,0,0,0,213.776695,103.764092
608,205.411782,0.000000,0.000000,0,0,0,0,0,0,213.362482,103.870615
609,204.804785,0.000000,0.000000,0,0,0,0,0,0,212.948268,103.976217
610,204.200881,0.000000,0.000000,0,0,0,0,0,0,212.534055,104.080870
611,203.600098,0.000000,0.000000,0,0,0,0,0,0,212.119841,104.184547
612,203.002463,0.000000,0.000000,0,0,0,0,0,0,211.705627,104.287221
613,202.408004,0.000000,0.000000,0,0,0,0,0,0,211.291414,104.388863
614,202.625270,0.000000,0.000000,0,0,0,0,0,0,211.877200,104.566030
615,202.039600,0.000000,0.000000,0,0,0,0,0,0,211.462987,104.664129
616,201.457191,0.000000,0.000000,0,0,0,0,0,0,211.048773,104.761102
617,201.695315,0.000000,0.000000,0,0,0,0,0,0,211.634560,104.927851
618,201.121854,0.000000,0.000000,0,0,0,0,0,0,211.220346,105.021082
619,200.551739,0.000000,0.000000,0,0,0,0,0,0,210.806133,105.113091
620,199.984999,0.000000,0.000000,0,0,0,0,0,0,210.391919,105.203850
621,199.421664,0.000000,0.000000,0,0,0,0,0,0,209.977705,105.293327
622,199.692263,0.000000,0.000000,0,0,0,0,0,0,210.563492,105.443991
623,199.138143,0.000000,0.000000,0,0,0,0,0,0,210.149278,105.529395
624,198.587512,0.000000,0.000000,0,0,0,0,0,0,209.735065,105.613421
625,198.879360,0.000000,0.000000,0,0,0,0,0,0,210.320851,105.752980
626,198.338095,0.000000,0.000000,0,0,0,0,0,0,209.906638,105.832738
627,197.800404,0.000000,0.000000,0,0,0,0,0,0,209.492424,105.911019
628,197.266317,0.000000,0.000000,0,0,0,0,0,0,209.078210,105.987790
629,196.735864,0.000000,0.000000,0,0,0,0,0,0,208.663997,106.063019
630,197.060904,0.000000,0.000000,0,0,0,0,0,0,209.249783,106.185336
631,196.540072,0.000000,0.000000,0,0,0,0,0,0,208.835570,106.255975
632,196.022958,0.000000,0.000000,0,0,0,0,0,0,208.421356,106.324973
633,195.509591,0.000000,0.000000,0,0,0,0,0,0,208.007143,106.392296
634,195.000000,0.000000,0.000000,0,0,0,0,0,0,207.592929,106.457912
635,194.494216,0.000000,0.000000,0,0,0,0,0,0,207.178716,106.521788
636,194.858923,0.000000,0.000000,0,0,0,0,0,0,207.764502,106.623037
637,194.363062,0.000000,0.000000,0,0,0,0,0,0,207.350288,106.681941
638,194.743421,0.000000,0.000000,0,0,0,0,0,0,207.936075,106.774377
639,194.257561,0.000000,0.000000,0,0,0,0,0,0,207.521861,106.828203
640,194.653538,0.000000,0.000000,0,0,0,0,0,0,208.107648,106.911824
641,194.177754,0.000000,0.000000,0,0,0,0,0,0,207.693434,106.960468
642,193.705963,0.000000,0.000000,0,0,0,0,0,0,207.279221,107.007145
643,193.238195,0.000000,0.000000,0,0,0,0,0,0,206.865007,107.051821
644,192.774480,0.000000,0.000000,0,0,0,0,0,0,206.450793,107.094463
645,192.314846,0.000000,0.000000,0,0,0,0,0,0,206.036580,107.135036
646,192.751135,0.000000,0.000000,0,0,0,0,0,0,206.622366,107.196446
647,192.301846,0.000000,0.000000,0,0,0,0,0,0,206.208153,107.231499
648,192.753729,0.000000,0.000000,0,0,0,0,0,0,206.793939,107.284015
649,192.314846,0.000000,0.000000,0,0,0,0,0,0,206.379726,107.313465
650,191.880171,0.000000,0.000000,0,0,0,0,0,0,205.965512,107.340697
651,191.449732,0.000000,0.000000,0,0,0,0,0,0,205.551299,107.365676
652,191.023559,0.000000,0.000000,0,0,0,0,0,0,205.137085,107.388369
653,191.509791,0.000000,0.000000,0,0,0,0,0,0,205.722871,107.421595
654,191.094218,0.000000,0.000000,0,0,0,0,0,0,205.308658,107.438446
655,190.682983,0.000000,0.000000,0,0,0,0,0,0,204.894444,107.452926
656,190.276115,0.000000,0.000000,0,0,0,0,0,0,204.480231,107.465002
657,190.790461,0.000000,0.000000,0,0,0,0,0,0,205.066017,107.482322
658,190.394328,0.000000,0.000000,0,0,0,0,0,0,204.651804,107.488393
659,190.002632,0.000000,0.000000,0,0,0,0,0,0,204.237590,107.491980
660,189.615400,0.000000,0.000000,0,0,0,0,0,0,203.823376,107.493050
661,189.232661,0.000000,0.000000,0,0,0,0,0,0,203.409163,107.491572
662,188.854441,0.000000,0.000000,0,0,0,0,0,0,202.994949,107.487517
663,188.480768,0.000000,0.000000,0,0,0,0,0,0,202.580736,107.480852
664,189.042323,0.000000,0.000000,0,0,0,0,0,0,203.166522,107.471448
665,188.679623,0.000000,0.000000,0,0,0,0,0,0,202.752309,107.458509
666,188.321534,0.000000,0.000000,0,0,0,0,0,0,202.338095,107.442888
667,187.968082,0.000000,0.000000,0,0,0,0,0,0,201.923882,107.424558
668,187.619295,0.000000,0.000000,0,0,0,0,0,0,201.509668,107.403488
669,188.215302,0.000000,0.000000,0,0,0,0,0,0,202.095454,107.374614
670,187.877620,0.000000,0.000000,0,0,0,0,0,0,201.681241,107.347134
