Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
1392,158.977986,0.000000,0.000000,0,0,0,0,0,0,165.941125,104.379939
1393,157.990506,0.000000,0.000000,0,0,0,0,0,0,164.941125,104.399391
1394,157.165518,0.000000,0.000000,0,0,0,0,0,0,164.355339,104.574681
1395,156.348969,0.000000,0.000000,0,0,0,0,0,0,163.769553,104.746168
1396,155.364089,0.000000,0.000000,0,0,0,0,0,0,162.769553,104.766522
1397,154.557433,0.000000,0.000000,0,0,0,0,0,0,162.183766,104.934304
1398,153.574086,0.000000,0.000000,0,0,0,0,0,0,161.183766,104.955055
1399,152.590956,0.000000,0.000000,0,0,0,0,0,0,160.183766,104.975924
1400,151.795916,0.000000,0.000000,0,0,0,0,0,0,159.597980,105.139838
1401,150.814456,0.000000,0.000000,0,0,0,0,0,0,158.597980,105.160993
1402,149.833241,0.000000,0.000000,0,0,0,0,0,0,157.597980,105.182254
1403,148.852276,0.000000,0.000000,0,0,0,0,0,0,156.597980,105.203618
1404,147.871566,0.000000,0.000000,0,0,0,0,0,0,155.597980,105.225084
1405,146.891116,0.000000,0.000000,0,0,0,0,0,0,154.597980,105.246651
1406,146.112970,0.000000,0.000000,0,0,0,0,0,0,154.012193,105.406244
1407,145.344419,0.000000,0.000000,0,0,0,0,0,0,153.426407,105.560577
1408,144.585615,0.000000,0.000000,0,0,0,0,0,0,152.840620,105.709424
1409,143.836713,0.000000,0.000000,0,0,0,0,0,0,152.254834,105.852554
1410,142.863571,0.000000,0.000000,0,0,0,0,0,0,151.254834,105.873620
1411,141.890803,0.000000,0.000000,0,0,0,0,0,0,150.254834,105.894696
1412,140.918416,0.000000,0.000000,0,0,0,0,0,0,149.254834,105.915776
1413,139.946418,0.000000,0.000000,0,0,0,0,0,0,148.254834,105.936855
1414,138.974818,0.000000,0.000000,0,0,0,0,0,0,147.254834,105.957926
1415,138.003623,0.000000,0.000000,0,0,0,0,0,0,146.254834,105.978981
1416,137.277092,0.000000,0.000000,0,0,0,0,0,0,145.669048,106.113151
1417,136.561342,0.000000,0.000000,0,0,0,0,0,0,145.083261,106.240360
1418,135.594985,0.000000,0.000000,0,0,0,0,0,0,144.083261,106.260022
1419,134.629120,0.000000,0.000000,0,0,0,0,0,0,143.083261,106.279578
1420,133.663757,0.000000,0.000000,0,0,0,0,0,0,142.083261,106.299018
1421,132.698907,0.000000,0.000000,0,0,0,0,0,0,141.083261,106.318329
1422,131.734582,0.000000,0.000000,0,0,0,0,0,0,140.083261,106.337500
1423,131.041978,0.000000,0.000000,0,0,0,0,0,0,139.497475,106.452510
1424,130.361037,0.000000,0.000000,0,0,0,0,0,0,138.911688,106.559208
1425,129.402473,0.000000,0.000000,0,0,0,0,0,0,137.911688,106.575775
1426,128.444541,0.000000,0.000000,0,0,0,0,0,0,136.911688,106.592065
1427,127.487254,0.000000,0.000000,0,0,0,0,0,0,135.911688,106.608060
1428,126.530629,0.000000,0.000000,0,0,0,0,0,0,134.911688,106.623740
1429,125.574679,0.000000,0.000000,0,0,0,0,0,0,133.911688,106.639085
1430,124.619421,0.000000,0.000000,0,0,0,0,0,0,132.911688,106.654073
1431,123.664870,0.000000,0.000000,0,0,0,0,0,0,131.911688,106.668683
1432,122.711043,0.000000,0.000000,0,0,0,0,0,0,130.911688,106.682891
1433,122.065556,0.000000,0.000000,0,0,0,0,0,0,130.325902,106.767139
1434,121.115647,0.000000,0.000000,0,0,0,0,0,0,129.325902,106.778855
1435,120.486514,0.000000,0.000000,0,0,0,0,0,0,128.740115,106.850229
1436,119.870764,0.000000,0.000000,0,0,0,0,0,0,128.154329,106.910413
1437,118.928550,0.000000,0.000000,0,0,0,0,0,0,127.154329,106.916572
1438,117.987287,0.000000,0.000000,0,0,0,0,0,0,126.154329,106.921967
1439,117.046999,0.000000,0.000000,0,0,0,0,0,0,125.154329,106.926559
1440,116.107709,0.000000,0.000000,0,0,0,0,0,0,124.154329,106.930307
1441,115.169440,0.000000,0.000000,0,0,0,0,0,0,123.154329,106.933166
1442,114.586212,0.000000,0.000000,0,0,0,0,0,0,122.568542,106.966222
1443,113.652981,0.000000,0.000000,0,0,0,0,0,0,121.568542,106.964676
1444,113.088461,0.000000,0.000000,0,0,0,0,0,0,120.982756,106.980637
1445,112.160599,0.000000,0.000000,0,0,0,0,0,0,119.982756,106.974068
1446,111.233988,0.000000,0.000000,0,0,0,0,0,0,118.982756,106.966188
1447,110.693270,0.000000,0.000000,0,0,0,0,0,0,118.396970,106.959501
1448,110.168053,0.000000,0.000000,0,0,0,0,0,0,117.811183,106.937701
1449,110.571244,0.000000,0.000000,0,0,0,0,0,0,118.225397,106.922372
1450,109.658561,0.000000,0.000000,0,0,0,0,0,0,117.225397,106.900360
1451,109.165013,0.000000,0.000000,0,0,0,0,0,0,116.639610,106.847063
1452,108.258949,0.000000,0.000000,0,0,0,0,0,0,115.639610,106.817599
1453,107.354553,0.000000,0.000000,0,0,0,0,0,0,114.639610,106.785979
1454,106.451867,0.000000,0.000000,0,0,0,0,0,0,113.639610,106.752106
1455,105.550936,0.000000,0.000000,0,0,0,0,0,0,112.639610,106.715881
1456,104.651804,0.000000,0.000000,0,0,0,0,0,0,111.639610,106.677197
1457,104.201727,0.000000,0.000000,0,0,0,0,0,0,111.053824,106.575799
1458,103.768974,0.000000,0.000000,0,0,0,0,0,0,110.468037,106.455748
1459,102.883429,0.000000,0.000000,0,0,0,0,0,0,109.468037,106.400067
1460,102.000000,0.000000,0.000000,0,0,0,0,0,0,108.468037,106.341213
1461,101.118742,0.000000,0.000000,0,0,0,0,0,0,107.468037,106.279049
1462,100.239713,0.000000,0.000000,0,0,0,0,0,0,106.468037,106.213430
1463,98.883770,0.000000,0.000000,0,0,0,0,0,0,105.053824,106.239703
1464,98.005102,0.000000,0.000000,0,0,0,0,0,0,104.053824,106.171844
1465,97.128780,0.000000,0.000000,0,0,0,0,0,0,103.053824,106.100193
1466,96.254870,0.000000,0.000000,0,0,0,0,0,0,102.053824,106.024582
1467,95.880134,0.000000,0.000000,0,0,0,0,0,0,101.468037,105.828010
1468,95.015788,0.000000,0.000000,0,0,0,0,0,0,100.468037,105.738256
1469,94.667840,0.000000,0.000000,0,0,0,0,0,0,99.882251,105.508112
1470,94.339811,0.000000,0.000000,0,0,0,0,0,0,99.296465,105.254042
1471,93.493315,0.000000,0.000000,0,0,0,0,0,0,98.296465,105.137425
1472,92.649879,0.000000,0.000000,0,0,0,0,0,0,97.296465,105.015210
1473,91.809586,0.000000,0.000000,0,0,0,0,0,0,96.296465,104.887157
1474,90.972523,0.000000,0.000000,0,0,0,0,0,0,95.296465,104.753019
1475,90.138782,0.000000,0.000000,0,0,0,0,0,0,94.296465,104.612535
1476,89.308454,0.000000,0.000000,0,0,0,0,0,0,93.296465,104.465434
1477,88.481637,0.000000,0.000000,0,0,0,0,0,0,92.296465,104.311435
1478,87.658428,0.000000,0.000000,0,0,0,0,0,0,91.296465,104.150242
1479,86.838931,0.000000,0.000000,0,0,0,0,0,0,90.296465,103.981547
1480,86.608314,0.000000,0.000000,0,0,0,0,0,0,89.710678,103.582063
1481,85.802098,0.000000,0.000000,0,0,0,0,0,0,88.710678,103.389871
1482,85.000000,0.000000,0.000000,0,0,0,0,0,0,87.710678,103.189033
1483,84.202138,0.000000,0.000000,0,0,0,0,0,0,86.710678,102.979188
1484,83.408633,0.000000,0.000000,0,0,0,0,0,0,85.710678,102.759961
1485,83.240615,0.000000,0.000000,0,0,0,0,0,0,85.124892,102.263650
1486,82.462113,0.000000,0.000000,0,0,0,0,0,0,84.124892,102.016416
1487,82.328610,0.000000,0.000000,0,0,0,0,0,0,83.539105,101.470322
1488,82.219219,0.000000,0.000000,0,0,0,0,0,0,82.953319,100.892856
1489,81.467785,0.000000,0.000000,0,0,0,0,0,0,81.953319,100.595983
1490,80.721744,0.000000,0.000000,0,0,0,0,0,0,80.953319,100.286880
1491,79.981248,0.000000,0.000000,0,0,0,0,0,0,79.953319,99.965081
1492,79.246451,0.000000,0.000000,0,0,0,0,0,0,78.953319,99.630101
1493,79.208585,0.000000,0.000000,0,0,0,0,0,0,78.367532,98.938179
1494,78.492038,0.000000,0.000000,0,0,0,0,0,0,77.367532,98.567364
1495,78.492038,0.000000,0.000000,0,0,0,0,0,0,77.367532,98.567364
1496,77.794601,0.000000,0.000000,0,0,0,0,0,0,76.953319,98.918585
1497,77.833155,0.000000,0.000000,0,0,0,0,0,0,77.539105,99.622205
1498,77.897368,0.000000,0.000000,0,0,0,0,0,0,78.124892,100.292081
1499,77.987178,0.000000,0.000000,0,0,0,0,0,0,78.710678,100.927716
1500,77.336925,0.000000,0.000000,0,0,0,0,0,0,78.296465,101.240726
1501,77.466122,0.000000,0.000000,0,0,0,0,0,0,78.882251,101.828063
1502,76.837491,0.000000,0.000000,0,0,0,0,0,0,78.468037,102.122072
1503,76.216796,0.000000,0.000000,0,0,0,0,0,0,78.053824,102.410266
1504,76.400262,0.000000,0.000000,0,0,0,0,0,0,78.639610,102.931074
1505,75.802375,0.000000,0.000000,0,0,0,0,0,0,78.225397,103.196499
1506,75.213031,0.000000,0.000000,0,0,0,0,0,0,77.811183,103.454391
1507,74.632433,0.000000,0.000000,0,0,0,0,0,0,77.396970,103.704203
1508,74.060786,0.000000,0.000000,0,0,0,0,0,0,76.982756,103.945368
1509,73.498299,0.000000,0.000000,0,0,0,0,0,0,76.568542,104.177298
1510,73.783467,0.000000,0.000000,0,0,0,0,0,0,77.154329,104.568587
1511,74.094534,0.000000,0.000000,0,0,0,0,0,0,77.740115,104.920176
1512,74.946648,0.000000,0.000000,0,0,0,0,0,0,78.740115,105.061558
1513,74.431176,0.000000,0.000000,0,0,0,0,0,0,78.325902,105.232653
1514,74.793048,0.000000,0.000000,0,0,0,0,0,0,78.911688,105.506716
1515,74.303432,0.000000,0.000000,0,0,0,0,0,0,78.497475,105.644481
1516,73.824115,0.000000,0.000000,0,0,0,0,0,0,78.083261,105.769315
1517,73.355300,0.000000,0.000000,0,0,0,0,0,0,77.669048,105.880622
1518,72.897188,0.000000,0.000000,0,0,0,0,0,0,77.254834,105.977797
1519,72.449983,0.000000,0.000000,0,0,0,0,0,0,76.840620,106.060233
1520,72.013888,0.000000,0.000000,0,0,0,0,0,0,76.426407,106.127317
1521,71.589105,0.000000,0.000000,0,0,0,0,0,0,76.012193,106.178437
1522,71.175839,0.000000,0.000000,0,0,0,0,0,0,75.597980,106.212981
1523,70.774289,0.000000,0.000000,0,0,0,0,0,0,75.183766,106.230337
1524,70.384657,0.000000,0.000000,0,0,0,0,0,0,74.769553,106.229902
1525,70.007142,0.000000,0.000000,0,0,0,0,0,0,74.355339,106.211076
1526,70.576200,0.000000,0.000000,0,0,0,0,0,0,74.941125,106.184699
1527,71.168813,0.000000,0.000000,0,0,0,0,0,0,75.526912,106.123607
1528,70.837843,0.000000,0.000000,0,0,0,0,0,0,75.112698,106.034706
1529,70.519501,0.000000,0.000000,0,0,0,0,0,0,74.698485,105.925998
1530,70.213959,0.000000,0.000000,0,0,0,0,0,0,74.284271,105.797013
1531,69.921384,0.000000,0.000000,0,0,0,0,0,0,73.870058,105.647304
1532,68.680419,0.000000,0.000000,0,0,0,0,0,0,72.455844,105.497090
1533,68.410526,0.000000,0.000000,0,0,0,0,0,0,72.041631,105.307816
1534,68.154237,0.000000,0.000000,0,0,0,0,0,0,71.627417,105.096059
1535,67.911707,0.000000,0.000000,0,0,0,0,0,0,71.213203,104.861453
1536,67.683085,0.000000,0.000000,0,0,0,0,0,0,70.798990,104.603668
1537,67.468511,0.000000,0.000000,0,0,0,0,0,0,70.384776,104.322409
1538,68.249542,0.000000,0.000000,0,0,0,0,0,0,70.970563,103.986870
1539,69.050706,0.000000,0.000000,0,0,0,0,0,0,71.556349,103.628700
1540,68.883960,0.000000,0.000000,0,0,0,0,0,0,71.142136,103.278231
1541,68.731361,0.000000,0.000000,0,0,0,0,0,0,70.727922,102.904876
1542,68.593003,0.000000,0.000000,0,0,0,0,0,0,70.313708,102.508574
1543,68.468971,0.000000,0.000000,0,0,0,0,0,0,69.899495,102.089302
1544,68.359345,0.000000,0.000000,0,0,0,0,0,0,69.485281,101.647085
1545,68.264193,0.000000,0.000000,0,0,0,0,0,0,69.071068,101.181989
1546,68.183576,0.000000,0.000000,0,0,0,0,0,0,68.656854,100.694124
1547,68.117545,0.000000,0.000000,0,0,0,0,0,0,68.242641,100.183646
1548,68.066144,0.000000,0.000000,0,0,0,0,0,0,67.828427,99.650756
1549,69.028979,0.000000,0.000000,0,0,0,0,0,0,68.414214,99.109409
1550,69.007246,0.000000,0.000000,0,0,0,0,0,0,68.000000,98.540376
1551,69.000000,0.000000,0.000000,0,0,0,0,0,0,68.000000,98.550725
1552,69.007246,0.000000,0.000000,0,0,0,0,0,0,68.000000,98.540376
1553,69.028979,0.000000,0.000000,0,0,0,0,0,0,68.414214,99.109409
1554,69.065187,0.000000,0.000000,0,0,0,0,0,0,68.828427,99.657194
1555,68.117545,0.000000,0.000000,0,0,0,0,0,0,68.242641,100.183646
1556,68.183576,0.000000,0.000000,0,0,0,0,0,0,68.656854,100.694124
1557,68.264193,0.000000,0.000000,0,0,0,0,0,0,69.071068,101.181989
1558,68.359345,0.000000,0.000000,0,0,0,0,0,0,69.485281,101.647085
1559,68.468971,0.000000,0.000000,0,0,0,0,0,0,69.899495,102.089302
1560,68.593003,0.000000,0.000000,0,0,0,0,0,0,70.313708,102.508574
1561,69.720872,0.000000,0.000000,0,0,0,0,0,0,71.727922,102.878693
1562,70.859015,0.000000,0.000000,0,0,0,0,0,0,73.142136,103.222061
1563,71.021124,0.000000,0.000000,0,0,0,0,0,0,73.556349,103.569678
1564,71.196910,0.000000,0.000000,0,0,0,0,0,0,73.970563,103.895749
1565,71.386273,0.000000,0.000000,0,0,0,0,0,0,74.384776,104.200392
1566,71.589105,0.000000,0.000000,0,0,0,0,0,0,74.798990,104.483761
1567,71.805292,0.000000,0.000000,0,0,0,0,0,0,75.213203,104.746045
1568,72.034714,0.000000,0.000000,0,0,0,0,0,0,75.627417,104.987461
1569,72.277244,0.000000,0.000000,0,0,0,0,0,0,76.041631,105.208260
1570,72.532751,0.000000,0.000000,0,0,0,0,0,0,76.455844,105.408719
1571,72.801099,0.000000,0.000000,0,0,0,0,0,0,76.870058,105.589145
1572,73.082146,0.000000,0.000000,0,0,0,0,0,0,77.284271,105.749866
1573,73.375745,0.000000,0.000000,0,0,0,0,0,0,77.698485,105.891238
1574,73.681748,0.000000,0.000000,0,0,0,0,0,0,78.112698,106.013634
1575,74.946648,0.000000,0.000000,0,0,0,0,0,0,79.526912,106.111366
1576,75.272837,0.000000,0.000000,0,0,0,0,0,0,79.941125,106.201823
1577,75.610846,0.000000,0.000000,0,0,0,0,0,0,80.355339,106.274885
1578,75.960516,0.000000,0.000000,0,0,0,0,0,0,80.769553,106.330969
1579,76.321688,0.000000,0.000000,0,0,0,0,0,0,81.183766,106.370507
1580,76.694198,0.000000,0.000000,0,0,0,0,0,0,81.597980,106.393941
1581,76.157731,0.000000,0.000000,0,0,0,0,0,0,81.012193,106.374221
1582,76.557168,0.000000,0.000000,0,0,0,0,0,0,81.426407,106.360265
1583,76.967526,0.000000,0.000000,0,0,0,0,0,0,81.840620,106.331365
1584,77.388630,0.000000,0.000000,0,0,0,0,0,0,82.254834,106.288009
1585,77.820306,0.000000,0.000000,0,0,0,0,0,0,82.669048,106.230690
1586,78.262379,0.000000,0.000000,0,0,0,0,0,0,83.083261,106.159897
1587,78.714675,0.000000,0.000000,0,0,0,0,0,0,83.497475,106.076123
1588,79.177017,0.000000,0.000000,0,0,0,0,0,0,83.911688,105.979856
1589,79.649231,0.000000,0.000000,0,0,0,0,0,0,84.325902,105.871583
1590,80.131143,0.000000,0.000000,0,0,0,0,0,0,84.740115,105.751787
1591,81.492331,0.000000,0.000000,0,0,0,0,0,0,86.154329,105.720781
1592,81.987804,0.000000,0.000000,0,0,0,0,0,0,86.568542,105.587097
1593,82.492424,0.000000,0.000000,0,0,0,0,0,0,86.982756,105.443327
1594,82.152298,0.000000,0.000000,0,0,0,0,0,0,86.396970,105.166833
1595,82.680106,0.000000,0.000000,0,0,0,0,0,0,86.811183,104.996458
1596,83.216585,0.000000,0.000000,0,0,0,0,0,0,87.225397,104.817323
1597,83.761566,0.000000,0.000000,0,0,0,0,0,0,87.639610,104.629861
1598,83.486526,0.000000,0.000000,0,0,0,0,0,0,87.053824,104.272903
1599,84.053554,0.000000,0.000000,0,0,0,0,0,0,87.468037,104.062271
1600,83.815273,0.000000,0.000000,0,0,0,0,0,0,86.882251,103.659211
1601,84.403791,0.000000,0.000000,0,0,0,0,0,0,87.296465,103.427184
1602,85.000000,0.000000,0.000000,0,0,0,0,0,0,87.710678,103.189033
1603,85.603738,0.000000,0.000000,0,0,0,0,0,0,88.124892,102.945144
1604,86.214848,0.000000,0.000000,0,0,0,0,0,0,88.539105,102.695890
1605,87.618491,0.000000,0.000000,0,0,0,0,0,0,89.953319,102.664766
1606,89.022469,0.000000,0.000000,0,0,0,0,0,0,91.367532,102.634238
1607,89.643739,0.000000,0.000000,0,0,0,0,0,0,91.781746,102.385004
1608,90.271812,0.000000,0.000000,0,0,0,0,0,0,92.195959,102.131504
1609,90.138782,0.000000,0.000000,0,0,0,0,0,0,91.610173,101.632362
1610,90.785461,0.000000,0.000000,0,0,0,0,0,0,92.024387,101.364674
1611,91.438504,0.000000,0.000000,0,0,0,0,0,0,92.438600,101.093736
1612,91.350972,0.000000,0.000000,0,0,0,0,0,0,91.852814,100.549356
1613,92.021737,0.000000,0.000000,0,0,0,0,0,0,92.267027,100.266557
1614,92.698436,0.000000,0.000000,0,0,0,0,0,0,92.681241,99.981451
1615,93.380940,0.000000,0.000000,0,0,0,0,0,0,93.095454,99.694278
1616,94.069124,0.000000,0.000000,0,0,0,0,0,0,93.509668,99.405272
1617,94.762862,0.000000,0.000000,0,0,0,0,0,0,93.923882,99.114653
1618,95.462034,0.000000,0.000000,0,0,0,0,0,0,94.338095,98.822632
1619,96.166522,0.000000,0.000000,0,0,0,0,0,0,94.752309,98.529412
1620,97.580736,0.000000,0.000000,0,0,0,0,0,0,96.166522,98.550725
1621,98.994949,0.000000,0.000000,0,0,0,0,0,0,97.580736,98.571429
1622,99.704564,0.000000,0.000000,0,0,0,0,0,0,98.580736,98.872842
1623,100.419122,0.000000,0.000000,0,0,0,0,0,0,99.580736,99.165113
1624,101.138519,0.000000,0.000000,0,0,0,0,0,0,100.580736,99.448496
1625,101.862653,0.000000,0.000000,0,0,0,0,0,0,101.580736,99.723238
1626,102.591423,0.000000,0.000000,0,0,0,0,0,0,102.580736,99.989583
1627,102.649890,0.000000,0.000000,0,0,0,0,0,0,103.166522,100.503295
1628,103.392456,0.000000,0.000000,0,0,0,0,0,0,104.166522,100.748668
1629,104.139330,0.000000,0.000000,0,0,0,0,0,0,105.166522,100.986364
1630,104.890419,0.000000,0.000000,0,0,0,0,0,0,106.166522,101.216606
1631,105.645634,0.000000,0.000000,0,0,0,0,0,0,107.166522,101.439613
1632,106.404887,0.000000,0.000000,0,0,0,0,0,0,108.166522,101.655596
1633,107.814656,0.000000,0.000000,0,0,0,0,0,0,109.580736,101.638070
1634,108.577162,0.000000,0.000000,0,0,0,0,0,0,110.580736,101.845300
1635,109.343495,0.000000,0.000000,0,0,0,0,0,0,111.580736,102.046066
1636,110.113578,0.000000,0.000000,0,0,0,0,0,0,112.580736,102.240558
1637,110.887330,0.000000,0.000000,0,0,0,0,0,0,113.580736,102.428957
1638,111.040533,0.000000,0.000000,0,0,0,0,0,0,114.166522,102.815178
1639,111.825757,0.000000,0.000000,0,0,0,0,0,0,115.166522,102.987474
1640,112.004464,0.000000,0.000000,0,0,0,0,0,0,115.752309,103.346156
1641,112.800709,0.000000,0.000000,0,0,0,0,0,0,116.752309,103.503169
1642,113.600176,0.000000,0.000000,0,0,0,0,0,0,117.752309,103.655041
1643,114.402797,0.000000,0.000000,0,0,0,0,0,0,118.752309,103.801928
1644,115.208507,0.000000,0.000000,0,0,0,0,0,0,119.752309,103.943981
1645,116.017240,0.000000,0.000000,0,0,0,0,0,0,120.752309,104.081349
1646,116.828935,0.000000,0.000000,0,0,0,0,0,0,121.752309,104.214173
1647,117.643529,0.000000,0.000000,0,0,0,0,0,0,122.752309,104.342593
1648,118.460964,0.000000,0.000000,0,0,0,0,0,0,123.752309,104.466741
1649,119.281180,0.000000,0.000000,0,0,0,0,0,0,124.752309,104.586749
1650,120.104121,0.000000,0.000000,0,0,0,0,0,0,125.752309,104.702742
1651,120.929732,0.000000,0.000000,0,0,0,0,0,0,126.752309,104.814843
1652,121.757957,0.000000,0.000000,0,0,0,0,0,0,127.752309,104.923171
1653,122.588743,0.000000,0.000000,0,0,0,0,0,0,128.752309,105.027840
1654,123.422040,0.000000,0.000000,0,0,0,0,0,0,129.752309,105.128961
1655,124.257797,0.000000,0.000000,0,0,0,0,0,0,130.752309,105.226644
1656,125.095963,0.000000,0.000000,0,0,0,0,0,0,131.752309,105.320991
1657,125.936492,0.000000,0.000000,0,0,0,0,0,0,132.752309,105.412106
1658,126.245792,0.000000,0.000000,0,0,0,0,0,0,133.338095,105.617853
1659,127.094453,0.000000,0.000000,0,0,0,0,0,0,134.338095,105.699416
1660,127.945301,0.000000,0.000000,0,0,0,0,0,0,135.338095,105.778090
1661,128.280942,0.000000,0.000000,0,0,0,0,0,0,135.923882,105.957970
1662,129.139460,0.000000,0.000000,0,0,0,0,0,0,136.923882,106.027919
1663,130.000000,0.000000,0.000000,0,0,0,0,0,0,137.923882,106.095294
1664,130.361037,0.000000,0.000000,0,0,0,0,0,0,138.509668,106.250818
1665,131.228808,0.000000,0.000000,0,0,0,0,0,0,139.509668,106.310246
1666,132.098448,0.000000,0.000000,0,0,0,0,0,0,140.509668,106.367387
1667,132.483961,0.000000,0.000000,0,0,0,0,0,0,141.095454,106.500027
1668,133.360414,0.000000,0.000000,0,0,0,0,0,0,142.095454,106.549950
1669,134.238594,0.000000,0.000000,0,0,0,0,0,0,143.095454,106.597850
1670,135.118467,0.000000,0.000000,0,0,0,0,0,0,144.095454,106.643791
1671,136.000000,0.000000,0.000000,0,0,0,0,0,0,145.095454,106.687834
1672,136.418474,0.000000,0.000000,0,0,0,0,0,0,145.681241,106.789965
1673,137.306227,0.000000,0.000000,0,0,0,0,0,0,146.681241,106.827814
1674,138.195514,0.000000,0.000000,0,0,0,0,0,0,147.681241,106.863991
1675,139.086304,0.000000,0.000000,0,0,0,0,0,0,148.681241,106.898549
1676,139.531358,0.000000,0.000000,0,0,0,0,0,0,149.267027,106.977406
1677,140.427917,0.000000,0.000000,0,0,0,0,0,0,150.267027,107.006520
1678,140.890028,0.000000,0.000000,0,0,0,0,0,0,150.852814,107.071321
1679,141.792101,0.000000,0.000000,0,0,0,0,0,0,151.852814,107.095397
1680,142.695480,0.000000,0.000000,0,0,0,0,0,0,152.852814,107.118189
1681,143.600139,0.000000,0.000000,0,0,0,0,0,0,153.852814,107.139739
1682,144.506055,0.000000,0.000000,0,0,0,0,0,0,154.852814,107.160086
1683,145.413204,0.000000,0.000000,0,0,0,0,0,0,155.852814,107.179272
1684,145.907505,0.000000,0.000000,0,0,0,0,0,0,156.438600,107.217652
1685,146.819617,0.000000,0.000000,0,0,0,0,0,0,157.438600,107.232673
1686,147.732867,0.000000,0.000000,0,0,0,0,0,0,158.438600,107.246683
1687,148.246416,0.000000,0.000000,0,0,0,0,0,0,159.024387,107.270307
1688,149.164339,0.000000,0.000000,0,0,0,0,0,0,160.024387,107.280593
1689,150.083310,0.000000,0.000000,0,0,0,0,0,0,161.024387,107.290002
1690,151.003311,0.000000,0.000000,0,0,0,0,0,0,162.024387,107.298565
1691,151.924323,0.000000,0.000000,0,0,0,0,0,0,163.024387,107.306311
1692,152.846328,0.000000,0.000000,0,0,0,0,0,0,164.024387,107.313266
1693,153.388396,0.000000,0.000000,0,0,0,0,0,0,164.610173,107.315923
1694,154.314614,0.000000,0.000000,0,0,0,0,0,0,165.610173,107.319825
1695,155.241747,0.000000,0.000000,0,0,0,0,0,0,166.610173,107.323047
1696,155.801155,0.000000,0.000000,0,0,0,0,0,0,167.195959,107.313684
1697,156.732256,0.000000,0.000000,0,0,0,0,0,0,168.195959,107.314196
1698,157.305435,0.000000,0.000000,0,0,0,0,0,0,168.781746,107.295559
1699,158.240324,0.000000,0.000000,0,0,0,0,0,0,169.781746,107.293604
1700,159.176003,0.000000,0.000000,0,0,0,0,0,0,170.781746,107.291138
1701,159.765453,0.000000,0.000000,0,0,0,0,0,0,171.367532,107.261945
1702,160.704698,0.000000,0.000000,0,0,0,0,0,0,172.367532,107.257308
1703,161.644672,0.000000,0.000000,0,0,0,0,0,0,173.367532,107.252240
1704,162.926364,0.000000,0.000000,0,0,0,0,0,0,174.781746,107.276528
1705,163.865799,0.000000,0.000000,0,0,0,0,0,0,175.781746,107.271772
1706,164.468842,0.000000,0.000000,0,0,0,0,0,0,176.367532,107.234617
1707,165.081798,0.000000,0.000000,0,0,0,0,0,0,176.953319,107.191296
1708,166.027106,0.000000,0.000000,0,0,0,0,0,0,177.953319,107.183292
1709,166.973052,0.000000,0.000000,0,0,0,0,0,0,178.953319,107.174970
1710,167.600716,0.000000,0.000000,0,0,0,0,0,0,179.539105,107.123114
1711,168.549696,0.000000,0.000000,0,0,0,0,0,0,180.539105,107.113279
1712,169.499263,0.000000,0.000000,0,0,0,0,0,0,181.539105,107.103183
1713,170.141118,0.000000,0.000000,0,0,0,0,0,0,182.124892,107.043432
1714,170.792271,0.000000,0.000000,0,0,0,0,0,0,182.710678,106.978306
1715,171.746907,0.000000,0.000000,0,0,0,0,0,0,183.710678,106.965931
1716,172.702056,0.000000,0.000000,0,0,0,0,0,0,184.710678,106.953376
1717,173.657709,0.000000,0.000000,0,0,0,0,0,0,185.710678,106.940647
1718,174.324410,0.000000,0.000000,0,0,0,0,0,0,186.296465,106.867687
1719,175.282629,0.000000,0.000000,0,0,0,0,0,0,187.296465,106.853980
1720,176.241312,0.000000,0.000000,0,0,0,0,0,0,188.296465,106.840140
1721,177.200451,0.000000,0.000000,0,0,0,0,0,0,189.296465,106.826175
1722,178.160040,0.000000,0.000000,0,0,0,0,0,0,190.296465,106.812091
1723,178.843507,0.000000,0.000000,0,0,0,0,0,0,190.882251,106.731440
1724,179.805450,0.000000,0.000000,0,0,0,0,0,0,191.882251,106.716593
1725,180.499307,0.000000,0.000000,0,0,0,0,0,0,192.468037,106.630901
1726,181.463495,0.000000,0.000000,0,0,0,0,0,0,193.468037,106.615404
1727,182.167505,0.000000,0.000000,0,0,0,0,0,0,194.053824,106.524939
1728,183.133831,0.000000,0.000000,0,0,0,0,0,0,195.053824,106.508897
1729,184.100516,0.000000,0.000000,0,0,0,0,0,0,196.053824,106.492816
1730,184.816125,0.000000,0.000000,0,0,0,0,0,0,196.639610,106.397432
1731,185.784822,0.000000,0.000000,0,0,0,0,0,0,197.639610,106.380924
1732,186.753849,0.000000,0.000000,0,0,0,0,0,0,198.639610,106.364400
1733,187.480666,0.000000,0.000000,0,0,0,0,0,0,199.225397,106.264503
1734,188.215302,0.000000,0.000000,0,0,0,0,0,0,199.811183,106.160966
1735,189.187737,0.000000,0.000000,0,0,0,0,0,0,200.811183,106.143868
1736,189.931567,0.000000,0.000000,0,0,0,0,0,0,201.396970,106.036597
1737,190.905736,0.000000,0.000000,0,0,0,0,0,0,202.396970,106.019323
