Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
18781,233.893138,0.000000,0.000000,0,0,0,0,0,0,251.078210,107.347403,0
18782,234.343765,0.000000,0.000000,0,0,0,0,0,0,251.492424,107.317737,0
18783,234.797785,0.000000,0.000000,0,0,0,0,0,0,251.906638,107.286633,0
18784,235.255181,0.000000,0.000000,0,0,0,0,0,0,252.320851,107.254110,0
18785,235.715931,0.000000,0.000000,0,0,0,0,0,0,252.735065,107.220188,0
18786,235.295559,0.000000,0.000000,0,0,0,0,0,0,252.149278,107.162787,0
18787,234.882950,0.000000,0.000000,0,0,0,0,0,0,251.563492,107.101640,0
18788,234.478144,0.000000,0.000000,0,0,0,0,0,0,250.977705,107.036716,0
18789,234.957443,0.000000,0.000000,0,0,0,0,0,0,251.391919,106.994661,0
18790,235.440014,0.000000,0.000000,0,0,0,0,0,0,251.806133,106.951290,0
18791,235.925836,0.000000,0.000000,0,0,0,0,0,0,252.220346,106.906624,0
18792,235.544051,0.000000,0.000000,0,0,0,0,0,0,251.634560,106.831210,0
18793,235.170151,0.000000,0.000000,0,0,0,0,0,0,251.048773,106.751972,0
18794,234.804174,0.000000,0.000000,0,0,0,0,0,0,250.462987,106.668882,0
18795,235.308308,0.000000,0.000000,0,0,0,0,0,0,250.877200,106.616380,0
18796,234.955315,0.000000,0.000000,0,0,0,0,0,0,250.291414,106.527241,0
18797,235.467620,0.000000,0.000000,0,0,0,0,0,0,250.705627,106.471381,0
18798,235.127625,0.000000,0.000000,0,0,0,0,0,0,250.119841,106.376204,0
18799,234.795656,0.000000,0.000000,0,0,0,0,0,0,249.534055,106.277117,0
18800,234.471747,0.000000,0.000000,0,0,0,0,0,0,248.948268,106.174101,0
18801,235.002128,0.000000,0.000000,0,0,0,0,0,0,249.362482,106.110734,0
18802,234.691287,0.000000,0.000000,0,0,0,0,0,0,248.776695,106.001675,0
18803,234.388566,0.000000,0.000000,0,0,0,0,0,0,248.190909,105.888659,0
18804,234.093998,0.000000,0.000000,0,0,0,0,0,0,247.605122,105.771666,0
18805,233.807613,0.000000,0.000000,0,0,0,0,0,0,247.019336,105.650681,0
18806,232.974248,0.000000,0.000000,0,0,0,0,0,0,246.019336,105.599369,0
18807,232.699377,0.000000,0.000000,0,0,0,0,0,0,245.433550,105.472371,0
18808,232.432786,0.000000,0.000000,0,0,0,0,0,0,244.847763,105.341319,0
18809,232.174503,0.000000,0.000000,0,0,0,0,0,0,244.261977,105.206202,0
18810,231.924557,0.000000,0.000000,0,0,0,0,0,0,243.676190,105.067007,0
18811,231.682973,0.000000,0.000000,0,0,0,0,0,0,243.090404,104.923724,0
18812,230.867928,0.000000,0.000000,0,0,0,0,0,0,242.090404,104.860994,0
18813,230.638245,0.000000,0.000000,0,0,0,0,0,0,241.504617,104.711436,0
18814,229.828197,0.000000,0.000000,0,0,0,0,0,0,240.504617,104.645392,0
18815,229.610540,0.000000,0.000000,0,0,0,0,0,0,239.918831,104.489468,0
18816,229.401395,0.000000,0.000000,0,0,0,0,0,0,239.333044,104.329376,0
18817,228.600087,0.000000,0.000000,0,0,0,0,0,0,238.333044,104.257635,0
18818,228.403152,0.000000,0.000000,0,0,0,0,0,0,237.747258,104.091058,0
18819,228.214811,0.000000,0.000000,0,0,0,0,0,0,237.161472,103.920280,0
18820,227.422514,0.000000,0.000000,0,0,0,0,0,0,236.161472,103.842609,0
18821,226.631860,0.000000,0.000000,0,0,0,0,0,0,235.161472,103.763642,0
18822,226.459709,0.000000,0.000000,0,0,0,0,0,0,234.575685,103.583850,0
18823,225.674544,0.000000,0.000000,0,0,0,0,0,0,233.575685,103.501122,0
18824,224.891085,0.000000,0.000000,0,0,0,0,0,0,232.575685,103.417032,0
18825,224.735400,0.000000,0.000000,0,0,0,0,0,0,231.989899,103.228018,0
18826,223.957585,0.000000,0.000000,0,0,0,0,0,0,230.989899,103.140020,0
18827,223.181540,0.000000,0.000000,0,0,0,0,0,0,229.989899,103.050592,0
18828,222.407284,0.000000,0.000000,0,0,0,0,0,0,228.989899,102.959712,0
18829,222.272355,0.000000,0.000000,0,0,0,0,0,0,228.404112,102.758668,0
18830,221.503950,0.000000,0.000000,0,0,0,0,0,0,227.404112,102.663683,0
18831,221.382023,0.000000,0.000000,0,0,0,0,0,0,226.818326,102.455621,0
18832,220.619582,0.000000,0.000000,0,0,0,0,0,0,225.818326,102.356429,0
18833,219.859046,0.000000,0.000000,0,0,0,0,0,0,224.818326,102.255663,0
18834,219.754408,0.000000,0.000000,0,0,0,0,0,0,224.232539,102.037789,0
18835,219.000000,0.000000,0.000000,0,0,0,0,0,0,223.232539,101.932666,0
18836,218.247566,0.000000,0.000000,0,0,0,0,0,0,222.232539,101.825896,0
18837,218.160491,0.000000,0.000000,0,0,0,0,0,0,221.646753,101.598026,0
18838,217.414351,0.000000,0.000000,0,0,0,0,0,0,220.646753,101.486747,0
18839,216.670256,0.000000,0.000000,0,0,0,0,0,0,219.646753,101.373745,0
18840,215.928229,0.000000,0.000000,0,0,0,0,0,0,218.646753,101.258994,0
18841,215.188290,0.000000,0.000000,0,0,0,0,0,0,217.646753,101.142471,0
18842,215.127869,0.000000,0.000000,0,0,0,0,0,0,217.060967,100.898581,0
18843,214.394496,0.000000,0.000000,0,0,0,0,0,0,216.060967,100.777292,0
18844,213.663287,0.000000,0.000000,0,0,0,0,0,0,215.060967,100.654151,0
18845,212.934262,0.000000,0.000000,0,0,0,0,0,0,214.060967,100.529133,0
18846,212.207446,0.000000,0.000000,0,0,0,0,0,0,213.060967,100.402211,0
18847,211.482860,0.000000,0.000000,0,0,0,0,0,0,212.060967,100.273359,0
18848,211.454487,0.000000,0.000000,0,0,0,0,0,0,211.475180,100.009786,0
18849,210.736803,0.000000,0.000000,0,0,0,0,0,0,210.475180,99.875853,0
18850,210.021427,0.000000,0.000000,0,0,0,0,0,0,209.475180,99.739909,0
18851,209.308385,0.000000,0.000000,0,0,0,0,0,0,208.475180,99.601925,0
18852,208.597699,0.000000,0.000000,0,0,0,0,0,0,207.475180,99.461874,0
18853,207.889394,0.000000,0.000000,0,0,0,0,0,0,206.475180,99.319728,0
18854,207.183494,0.000000,0.000000,0,0,0,0,0,0,206.060967,99.458197,0
18855,206.480023,0.000000,0.000000,0,0,0,0,0,0,205.646753,99.596440,0
18856,205.779008,0.000000,0.000000,0,0,0,0,0,0,205.232539,99.734439,0
18857,205.080472,0.000000,0.000000,0,0,0,0,0,0,204.818326,99.872174,0
18858,204.384442,0.000000,0.000000,0,0,0,0,0,0,204.404112,100.009624,0
18859,203.690942,0.000000,0.000000,0,0,0,0,0,0,203.989899,100.146770,0
18860,203.000000,0.000000,0.000000,0,0,0,0,0,0,203.575685,100.283589,0
18861,202.311641,0.000000,0.000000,0,0,0,0,0,0,203.161472,100.420060,0
18862,201.625891,0.000000,0.000000,0,0,0,0,0,0,202.747258,100.556162,0
18863,200.942778,0.000000,0.000000,0,0,0,0,0,0,202.333044,100.691872,0
18864,200.262328,0.000000,0.000000,0,0,0,0,0,0,201.918831,100.827167,0
18865,198.849189,0.000000,0.000000,0,0,0,0,0,0,200.504617,100.832504,0
18866,198.171643,0.000000,0.000000,0,0,0,0,0,0,200.090404,100.968232,0
18867,197.496835,0.000000,0.000000,0,0,0,0,0,0,199.676190,101.103488,0
18868,196.824795,0.000000,0.000000,0,0,0,0,0,0,199.261977,101.238249,0
18869,196.155551,0.000000,0.000000,0,0,0,0,0,0,198.847763,101.372489,0
18870,195.489130,0.000000,0.000000,0,0,0,0,0,0,198.433550,101.506181,0
18871,194.077304,0.000000,0.000000,0,0,0,0,0,0,197.019336,101.515907,0
18872,193.414064,0.000000,0.000000,0,0,0,0,0,0,196.605122,101.649859,0
18873,192.753729,0.000000,0.000000,0,0,0,0,0,0,196.190909,101.783198,0
18874,192.096330,0.000000,0.000000,0,0,0,0,0,0,195.776695,101.915896,0
18875,191.441897,0.000000,0.000000,0,0,0,0,0,0,195.362482,102.047924,0
18876,190.031576,0.000000,0.000000,0,0,0,0,0,0,193.948268,102.061074,0
18877,189.380569,0.000000,0.000000,0,0,0,0,0,0,193.534055,102.193195,0
18878,188.732615,0.000000,0.000000,0,0,0,0,0,0,193.119841,102.324572,0
18879,188.087745,0.000000,0.000000,0,0,0,0,0,0,192.705627,102.455174,0
18880,186.678869,0.000000,0.000000,0,0,0,0,0,0,191.291414,102.470845,0
18881,186.037631,0.000000,0.000000,0,0,0,0,0,0,190.877200,102.601393,0
18882,185.399569,0.000000,0.000000,0,0,0,0,0,0,190.462987,102.731084,0
18883,184.764715,0.000000,0.000000,0,0,0,0,0,0,190.048773,102.859885,0
18884,184.133104,0.000000,0.000000,0,0,0,0,0,0,189.634560,102.987760,0
18885,183.504768,0.000000,0.000000,0,0,0,0,0,0,189.220346,103.114675,0
18886,182.098874,0.000000,0.000000,0,0,0,0,0,0,187.806133,103.134154,0
18887,181.474516,0.000000,0.000000,0,0,0,0,0,0,187.391919,103.260735,0
18888,180.853532,0.000000,0.000000,0,0,0,0,0,0,186.977705,103.386262,0
18889,179.449157,0.000000,0.000000,0,0,0,0,0,0,185.563492,103.407280,0
18890,178.832324,0.000000,0.000000,0,0,0,0,0,0,185.149278,103.532334,0
18891,178.218966,0.000000,0.000000,0,0,0,0,0,0,184.735065,103.656232,0
18892,177.609121,0.000000,0.000000,0,0,0,0,0,0,184.320851,103.778933,0
18893,177.002825,0.000000,0.000000,0,0,0,0,0,0,183.906638,103.900397,0
18894,176.400113,0.000000,0.000000,0,0,0,0,0,0,183.492424,104.020582,0
18895,175.000000,0.000000,0.000000,0,0,0,0,0,0,182.078210,104.044692,0
18896,174.401835,0.000000,0.000000,0,0,0,0,0,0,181.663997,104.164040,0
18897,173.807365,0.000000,0.000000,0,0,0,0,0,0,181.249783,104.281993,0
18898,172.409396,0.000000,0.000000,0,0,0,0,0,0,179.835570,104.307290,0
18899,171.819673,0.000000,0.000000,0,0,0,0,0,0,179.421356,104.424222,0
18900,171.233758,0.000000,0.000000,0,0,0,0,0,0,179.007143,104.539633,0
18901,169.838158,0.000000,0.000000,0,0,0,0,0,0,177.592929,104.565977,0
18902,168.442869,0.000000,0.000000,0,0,0,0,0,0,176.178716,104.592564,0
18903,167.863039,0.000000,0.000000,0,0,0,0,0,0,175.764502,104.707089,0
18904,167.287178,0.000000,0.000000,0,0,0,0,0,0,175.350288,104.819921,0
18905,165.894545,0.000000,0.000000,0,0,0,0,0,0,173.936075,104.847375,0
18906,164.502280,0.000000,0.000000,0,0,0,0,0,0,172.521861,104.875058,0
18907,163.110392,0.000000,0.000000,0,0,0,0,0,0,171.107648,104.902971,0
18908,161.718892,0.000000,0.000000,0,0,0,0,0,0,169.693434,104.931114,0
18909,160.327789,0.000000,0.000000,0,0,0,0,0,0,168.279221,104.959484,0
18910,159.762323,0.000000,0.000000,0,0,0,0,0,0,167.865007,105.071711,0
18911,158.372977,0.000000,0.000000,0,0,0,0,0,0,166.450793,105.100501,0
18912,156.984076,0.000000,0.000000,0,0,0,0,0,0,165.036580,105.129504,0
18913,156.425701,0.000000,0.000000,0,0,0,0,0,0,164.622366,105.239973,0
18914,155.038705,0.000000,0.000000,0,0,0,0,0,0,163.208153,105.269296,0
18915,153.652205,0.000000,0.000000,0,0,0,0,0,0,161.793939,105.298808,0
18916,152.266214,0.000000,0.000000,0,0,0,0,0,0,160.379726,105.328504,0
18917,151.716842,0.000000,0.000000,0,0,0,0,0,0,159.965512,105.436885,0
18918,151.172087,0.000000,0.000000,0,0,0,0,0,0,159.551299,105.542830,0
18919,150.632002,0.000000,0.000000,0,0,0,0,0,0,159.137085,105.646266,0
18920,150.096636,0.000000,0.000000,0,0,0,0,0,0,158.722871,105.747121,0
18921,149.566039,0.000000,0.000000,0,0,0,0,0,0,158.308658,105.845324,0
18922,149.893295,0.000000,0.000000,0,0,0,0,0,0,158.894444,106.005038,0
18923,150.233152,0.000000,0.000000,0,0,0,0,0,0,159.480231,106.155152,0
18924,149.723078,0.000000,0.000000,0,0,0,0,0,0,159.066017,106.240147,0
18925,150.083310,0.000000,0.000000,0,0,0,0,0,0,159.651804,106.375455,0
18926,150.455974,0.000000,0.000000,0,0,0,0,0,0,160.237590,106.501315,0
18927,149.966663,0.000000,0.000000,0,0,0,0,0,0,159.823376,106.572603,0
18928,149.482440,0.000000,0.000000,0,0,0,0,0,0,159.409163,106.640728,0
18929,149.883288,0.000000,0.000000,0,0,0,0,0,0,159.994949,106.746357,0
18930,150.296374,0.000000,0.000000,0,0,0,0,0,0,160.580736,106.842721,0
18931,150.721598,0.000000,0.000000,0,0,0,0,0,0,161.166522,106.929946,0
18932,151.158857,0.000000,0.000000,0,0,0,0,0,0,161.752309,107.008158,0
18933,151.608047,0.000000,0.000000,0,0,0,0,0,0,162.338095,107.077492,0
18934,152.069063,0.000000,0.000000,0,0,0,0,0,0,162.923882,107.138085,0
18935,152.541798,0.000000,0.000000,0,0,0,0,0,0,163.509668,107.190076,0
18936,153.026142,0.000000,0.000000,0,0,0,0,0,0,164.095454,107.233609,0
18937,153.521985,0.000000,0.000000,0,0,0,0,0,0,164.681241,107.268832,0
18938,154.434452,0.000000,0.000000,0,0,0,0,0,0,165.681241,107.282565,0
18939,154.945152,0.000000,0.000000,0,0,0,0,0,0,166.267027,107.307022,0
18940,155.467038,0.000000,0.000000,0,0,0,0,0,0,166.852814,107.323594,0
18941,156.387340,0.000000,0.000000,0,0,0,0,0,0,167.852814,107.331459,0
18942,156.923548,0.000000,0.000000,0,0,0,0,0,0,168.438600,107.338001,0
18943,157.848028,0.000000,0.000000,0,0,0,0,0,0,169.438600,107.342868,0
18944,158.773423,0.000000,0.000000,0,0,0,0,0,0,170.438600,107.347059,0
18945,159.326708,0.000000,0.000000,0,0,0,0,0,0,171.024387,107.341944,0
18946,160.256045,0.000000,0.000000,0,0,0,0,0,0,172.024387,107.343462,0
18947,160.822884,0.000000,0.000000,0,0,0,0,0,0,172.610173,107.329361,0
18948,161.400124,0.000000,0.000000,0,0,0,0,0,0,173.195959,107.308443,0
18949,162.336071,0.000000,0.000000,0,0,0,0,0,0,174.195959,107.305763,0
18950,163.272778,0.000000,0.000000,0,0,0,0,0,0,175.195959,107.302615,0
18951,163.865799,0.000000,0.000000,0,0,0,0,0,0,175.781746,107.271772,0
18952,164.468842,0.000000,0.000000,0,0,0,0,0,0,176.367532,107.234617,0
18953,165.081798,0.000000,0.000000,0,0,0,0,0,0,176.953319,107.191296,0
18954,166.027106,0.000000,0.000000,0,0,0,0,0,0,177.953319,107.183292,0
18955,166.652333,0.000000,0.000000,0,0,0,0,0,0,178.539105,107.132677,0
18956,167.600716,0.000000,0.000000,0,0,0,0,0,0,179.539105,107.123114,0
18957,168.549696,0.000000,0.000000,0,0,0,0,0,0,180.539105,107.113279,0
18958,169.499263,0.000000,0.000000,0,0,0,0,0,0,181.539105,107.103183,0
18959,170.141118,0.000000,0.000000,0,0,0,0,0,0,182.124892,107.043432,0
18960,171.093542,0.000000,0.000000,0,0,0,0,0,0,183.124892,107.032030,0
18961,172.046505,0.000000,0.000000,0,0,0,0,0,0,184.124892,107.020419,0
18962,172.702056,0.000000,0.000000,0,0,0,0,0,0,184.710678,106.953376,0
18963,173.366663,0.000000,0.000000,0,0,0,0,0,0,185.296465,106.881254,0
18964,174.324410,0.000000,0.000000,0,0,0,0,0,0,186.296465,106.867687,0
18965,175.282629,0.000000,0.000000,0,0,0,0,0,0,187.296465,106.853980,0
18966,175.960223,0.000000,0.000000,0,0,0,0,0,0,187.882251,106.775411,0
18967,176.920886,0.000000,0.000000,0,0,0,0,0,0,188.882251,106.760855,0
18968,177.609121,0.000000,0.000000,0,0,0,0,0,0,189.468037,106.676975,0
18969,178.305917,0.000000,0.000000,0,0,0,0,0,0,190.053824,106.588624,0
18970,179.011173,0.000000,0.000000,0,0,0,0,0,0,190.639610,106.495928,0
18971,179.977776,0.000000,0.000000,0,0,0,0,0,0,191.639610,106.479597,0
18972,180.693110,0.000000,0.000000,0,0,0,0,0,0,192.225397,106.382250,0
18973,181.416648,0.000000,0.000000,0,0,0,0,0,0,192.811183,106.280866,0
18974,182.148291,0.000000,0.000000,0,0,0,0,0,0,193.396970,106.175561,0
18975,183.120179,0.000000,0.000000,0,0,0,0,0,0,194.396970,106.158136,0
18976,183.861361,0.000000,0.000000,0,0,0,0,0,0,194.982756,106.048794,0
18977,184.610401,0.000000,0.000000,0,0,0,0,0,0,195.568542,105.935820,0
18978,185.367203,0.000000,0.000000,0,0,0,0,0,0,196.154329,105.819328,0
18979,186.131674,0.000000,0.000000,0,0,0,0,0,0,196.740115,105.699428,0
18980,186.903719,0.000000,0.000000,0,0,0,0,0,0,197.325902,105.576231,0
18981,187.683244,0.000000,0.000000,0,0,0,0,0,0,197.911688,105.449844,0
18982,188.470157,0.000000,0.000000,0,0,0,0,0,0,198.497475,105.320374,0
18983,189.264365,0.000000,0.000000,0,0,0,0,0,0,199.083261,105.187926,0
18984,190.065778,0.000000,0.000000,0,0,0,0,0,0,199.669048,105.052603,0
18985,190.874304,0.000000,0.000000,0,0,0,0,0,0,200.254834,104.914506,0
18986,191.689854,0.000000,0.000000,0,0,0,0,0,0,200.840620,104.773736,0
18987,192.512337,0.000000,0.000000,0,0,0,0,0,0,201.426407,104.630389,0
18988,193.341666,0.000000,0.000000,0,0,0,0,0,0,202.012193,104.484562,0
18989,194.177754,0.000000,0.000000,0,0,0,0,0,0,202.597980,104.336350,0
18990,195.020512,0.000000,0.000000,0,0,0,0,0,0,203.183766,104.185844,0
18991,195.869855,0.000000,0.000000,0,0,0,0,0,0,203.769553,104.033136,0
18992,196.860357,0.000000,0.000000,0,0,0,0,0,0,204.769553,104.017668,0
18993,197.716969,0.000000,0.000000,0,0,0,0,0,0,205.355339,103.863285,0
18994,198.579959,0.000000,0.000000,0,0,0,0,0,0,205.941125,103.706903,0
18995,199.449242,0.000000,0.000000,0,0,0,0,0,0,206.526912,103.548607,0
18996,200.324736,0.000000,0.000000,0,0,0,0,0,0,207.112698,103.388479,0
18997,201.318156,0.000000,0.000000,0,0,0,0,0,0,208.112698,103.375027,0
18998,202.200396,0.000000,0.000000,0,0,0,0,0,0,208.698485,103.213688,0
18999,203.088651,0.000000,0.000000,0,0,0,0,0,0,209.284271,103.050698,0
19000,203.982842,0.000000,0.000000,0,0,0,0,0,0,209.870058,102.886133,0
19001,204.978048,0.000000,0.000000,0,0,0,0,0,0,210.870058,102.874459,0
19002,205.878605,0.000000,0.000000,0,0,0,0,0,0,211.455844,102.708994,0
19003,206.874358,0.000000,0.000000,0,0,0,0,0,0,212.455844,102.698008,0
19004,207.781135,0.000000,0.000000,0,0,0,0,0,0,213.041631,102.531748,0
19005,208.777393,0.000000,0.000000,0,0,0,0,0,0,214.041631,102.521459,0
19006,209.690248,0.000000,0.000000,0,0,0,0,0,0,214.627417,102.354506,0
19007,209.611545,0.000000,0.000000,0,0,0,0,0,0,214.213203,102.195327,0
19008,210.535033,0.000000,0.000000,0,0,0,0,0,0,214.798990,102.025296,0
19009,211.463945,0.000000,0.000000,0,0,0,0,0,0,215.384776,101.854137,0
19010,212.398211,0.000000,0.000000,0,0,0,0,0,0,215.970563,101.681912,0
19011,212.339351,0.000000,0.000000,0,0,0,0,0,0,215.556349,101.515027,0
19012,213.283848,0.000000,0.000000,0,0,0,0,0,0,216.142136,101.340133,0
19013,213.234613,0.000000,0.000000,0,0,0,0,0,0,215.727922,101.169280,0
19014,214.189169,0.000000,0.000000,0,0,0,0,0,0,216.313708,100.991899,0
19015,215.148786,0.000000,0.000000,0,0,0,0,0,0,216.899495,100.813720,0
19016,215.113923,0.000000,0.000000,0,0,0,0,0,0,216.485281,100.637503,0
19017,216.083317,0.000000,0.000000,0,0,0,0,0,0,217.071068,100.457116,0
19018,216.057863,0.000000,0.000000,0,0,0,0,0,0,216.656854,100.277237,0
19019,217.036863,0.000000,0.000000,0,0,0,0,0,0,217.242641,100.094812,0
19020,217.020736,0.000000,0.000000,0,0,0,0,0,0,216.828427,99.911387,0
19021,218.009174,0.000000,0.000000,0,0,0,0,0,0,217.414214,99.727094,0
19022,219.002283,0.000000,0.000000,0,0,0,0,0,0,218.000000,99.542341,0
19023,219.000000,0.000000,0.000000,0,0,0,0,0,0,218.000000,99.543379,0
19024,219.002283,0.000000,0.000000,0,0,0,0,0,0,218.000000,99.542341,0
19025,220.009091,0.000000,0.000000,0,0,0,0,0,0,219.414214,99.729612,0
19026,221.020361,0.000000,0.000000,0,0,0,0,0,0,220.828427,99.913160,0
19027,221.036196,0.000000,0.000000,0,0,0,0,0,0,221.242641,100.093399,0
19028,222.056299,0.000000,0.000000,0,0,0,0,0,0,222.656854,100.270452,0
19029,223.080703,0.000000,0.000000,0,0,0,0,0,0,224.071068,100.443949,0
19030,223.109838,0.000000,0.000000,0,0,0,0,0,0,224.485281,100.616487,0
19031,223.143452,0.000000,0.000000,0,0,0,0,0,0,224.899495,100.786957,0
19032,224.180731,0.000000,0.000000,0,0,0,0,0,0,226.313708,100.951455,0
19033,224.223103,0.000000,0.000000,0,0,0,0,0,0,226.727922,101.117110,0
19034,224.269927,0.000000,0.000000,0,0,0,0,0,0,227.142136,101.280693,0
19035,225.319773,0.000000,0.000000,0,0,0,0,0,0,228.556349,101.436437,0
19036,225.375243,0.000000,0.000000,0,0,0,0,0,0,228.970563,101.595260,0
19037,226.433213,0.000000,0.000000,0,0,0,0,0,0,230.384776,101.745134,0
19038,226.497241,0.000000,0.000000,0,0,0,0,0,0,230.798990,101.899250,0
19039,226.565664,0.000000,0.000000,0,0,0,0,0,0,231.213203,102.051299,0
19040,227.635674,0.000000,0.000000,0,0,0,0,0,0,232.627417,102.192865,0
19041,227.712538,0.000000,0.000000,0,0,0,0,0,0,233.041631,102.340272,0
19042,227.793766,0.000000,0.000000,0,0,0,0,0,0,233.455844,102.485616,0
19043,228.875512,0.000000,0.000000,0,0,0,0,0,0,234.870058,102.619129,0
19044,228.965063,0.000000,0.000000,0,0,0,0,0,0,235.284271,102.759901,0
19045,229.058944,0.000000,0.000000,0,0,0,0,0,0,235.698485,102.898617,0
19046,230.152124,0.000000,0.000000,0,0,0,0,0,0,237.112698,103.024337,0
19047,230.254207,0.000000,0.000000,0,0,0,0,0,0,237.526912,103.158554,0
19048,230.360587,0.000000,0.000000,0,0,0,0,0,0,237.941125,103.290727,0
19049,231.464900,0.000000,0.000000,0,0,0,0,0,0,239.355339,103.408914,0
19050,231.579360,0.000000,0.000000,0,0,0,0,0,0,239.769553,103.536668,0
19051,231.698079,0.000000,0.000000,0,0,0,0,0,0,240.183766,103.662390,0
19052,232.813230,0.000000,0.000000,0,0,0,0,0,0,241.597980,103.773304,0
19053,232.939906,0.000000,0.000000,0,0,0,0,0,0,242.012193,103.894690,0
19054,233.070805,0.000000,0.000000,0,0,0,0,0,0,242.426407,104.014060,0
19055,233.205918,0.000000,0.000000,0,0,0,0,0,0,242.840620,104.131414,0
19056,233.345238,0.000000,0.000000,0,0,0,0,0,0,243.254834,104.246753,0
19057,234.478144,0.000000,0.000000,0,0,0,0,0,0,244.669048,104.346206,0
19058,234.625233,0.000000,0.000000,0,0,0,0,0,0,245.083261,104.457333,0
19059,234.776489,0.000000,0.000000,0,0,0,0,0,0,245.497475,104.566465,0
19060,234.931905,0.000000,0.000000,0,0,0,0,0,0,245.911688,104.673602,0
19061,235.091472,0.000000,0.000000,0,0,0,0,0,0,246.325902,104.778749,0
19062,235.255181,0.000000,0.000000,0,0,0,0,0,0,246.740115,104.881905,0
19063,235.423024,0.000000,0.000000,0,0,0,0,0,0,247.154329,104.983075,0
19064,235.594991,0.000000,0.000000,0,0,0,0,0,0,247.568542,105.082260,0
19065,235.771075,0.000000,0.000000,0,0,0,0,0,0,247.982756,105.179465,0
19066,235.951266,0.000000,0.000000,0,0,0,0,0,0,248.396970,105.274692,0
19067,236.135554,0.000000,0.000000,0,0,0,0,0,0,248.811183,105.367946,0
19068,236.323930,0.000000,0.000000,0,0,0,0,0,0,249.225397,105.459230,0
19069,236.516384,0.000000,0.000000,0,0,0,0,0,0,249.639610,105.548548,0
19070,236.712906,0.000000,0.000000,0,0,0,0,0,0,250.053824,105.635906,0
19071,236.913486,0.000000,0.000000,0,0,0,0,0,0,250.468037,105.721308,0
19072,237.118114,0.000000,0.000000,0,0,0,0,0,0,250.882251,105.804760,0
19073,237.326779,0.000000,0.000000,0,0,0,0,0,0,251.296465,105.886266,0
19074,237.539470,0.000000,0.000000,0,0,0,0,0,0,251.710678,105.965833,0
19075,237.756178,0.000000,0.000000,0,0,0,0,0,0,252.124892,106.043466,0
19076,237.976890,0.000000,0.000000,0,0,0,0,0,0,252.539105,106.119172,0
19077,238.201595,0.000000,0.000000,0,0,0,0,0,0,252.953319,106.192957,0
19078,238.430283,0.000000,0.000000,0,0,0,0,0,0,253.367532,106.264829,0
19079,238.662942,0.000000,0.000000,0,0,0,0,0,0,253.781746,106.334793,0
19080,238.899560,0.000000,0.000000,0,0,0,0,0,0,254.195959,106.402858,0
19081,239.140126,0.000000,0.000000,0,0,0,0,0,0,254.610173,106.469030,0
19082,239.384628,0.000000,0.000000,0,0,0,0,0,0,255.024387,106.533318,0
19083,239.633053,0.000000,0.000000,0,0,0,0,0,0,255.438600,106.595729,0
19084,239.885389,0.000000,0.000000,0,0,0,0,0,0,255.852814,106.656272,0
19085,239.175668,0.000000,0.000000,0,0,0,0,0,0,255.267027,106.727841,0
19086,239.436839,0.000000,0.000000,0,0,0,0,0,0,255.681241,106.784420,0
19087,239.701898,0.000000,0.000000,0,0,0,0,0,0,256.095454,106.839143,0
19088,239.008368,0.000000,0.000000,0,0,0,0,0,0,255.509668,106.904068,0
19089,239.282260,0.000000,0.000000,0,0,0,0,0,0,255.923882,106.954808,0
19090,238.600084,0.000000,0.000000,0,0,0,0,0,0,255.338095,107.015090,0
19091,238.882816,0.000000,0.000000,0,0,0,0,0,0,255.752309,107.061827,0
19092,239.169396,0.000000,0.000000,0,0,0,0,0,0,256.166522,107.106731,0
19093,238.503669,0.000000,0.000000,0,0,0,0,0,0,255.580736,107.160086,0
19094,238.799079,0.000000,0.000000,0,0,0,0,0,0,255.994949,107.200979,0
19095,238.144914,0.000000,0.000000,0,0,0,0,0,0,255.409163,107.249472,0
19096,237.497368,0.000000,0.000000,0,0,0,0,0,0,254.823376,107.295242,0
19097,237.806644,0.000000,0.000000,0,0,0,0,0,0,255.237590,107.329882,0
19098,238.119718,0.000000,0.000000,0,0,0,0,0,0,255.651804,107.362719,0
19099,237.488947,0.000000,0.000000,0,0,0,0,0,0,255.066017,107.401216,0
19100,236.864940,0.000000,0.000000,0,0,0,0,0,0,254.480231,107.436850,0
19101,237.191905,0.000000,0.000000,0,0,0,0,0,0,254.894444,107.463382,0
19102,236.579796,0.000000,0.000000,0,0,0,0,0,0,254.308658,107.493819,0
19103,236.915597,0.000000,0.000000,0,0,0,0,0,0,254.722871,107.516295,0
19104,236.315467,0.000000,0.000000,0,0,0,0,0,0,254.137085,107.541452,0
19105,236.660094,0.000000,0.000000,0,0,0,0,0,0,254.551299,107.559874,0
19106,236.072023,0.000000,0.000000,0,0,0,0,0,0,253.965512,107.579674,0
19107,236.425464,0.000000,0.000000,0,0,0,0,0,0,254.379726,107.594047,0
19108,235.849528,0.000000,0.000000,0,0,0,0,0,0,253.793939,107.608415,0
19109,236.211769,0.000000,0.000000,0,0,0,0,0,0,254.208153,107.618750,0
19110,235.648043,0.000000,0.000000,0,0,0,0,0,0,253.622366,107.627614,0
