Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
5615,182.156526,0.000000,0.000000,0,0,0,0,0,0,195.651804,107.408616,0
5616,181.747077,0.000000,0.000000,0,0,0,0,0,0,195.237590,107.422685,0
5617,181.342218,0.000000,0.000000,0,0,0,0,0,0,194.823376,107.434098,0
5618,180.941980,0.000000,0.000000,0,0,0,0,0,0,194.409163,107.442819,0
5619,180.546393,0.000000,0.000000,0,0,0,0,0,0,193.994949,107.448809,0
5620,180.155488,0.000000,0.000000,0,0,0,0,0,0,193.580736,107.452034,0
5621,179.769297,0.000000,0.000000,0,0,0,0,0,0,193.166522,107.452455,0
5622,180.313616,0.000000,0.000000,0,0,0,0,0,0,193.752309,107.452955,0
5623,180.867355,0.000000,0.000000,0,0,0,0,0,0,194.338095,107.447856,0
5624,181.430427,0.000000,0.000000,0,0,0,0,0,0,194.923882,107.437261,0
5625,182.362277,0.000000,0.000000,0,0,0,0,0,0,195.923882,107.436628,0
5626,183.294844,0.000000,0.000000,0,0,0,0,0,0,196.923882,107.435581,0
5627,184.588732,0.000000,0.000000,0,0,0,0,0,0,198.338095,107.448647,0
5628,185.520888,0.000000,0.000000,0,0,0,0,0,0,199.338095,107.447790,0
5629,186.453748,0.000000,0.000000,0,0,0,0,0,0,200.338095,107.446537,0
5630,187.387299,0.000000,0.000000,0,0,0,0,0,0,201.338095,107.444899,0
5631,188.321534,0.000000,0.000000,0,0,0,0,0,0,202.338095,107.442888,0
5632,189.256440,0.000000,0.000000,0,0,0,0,0,0,203.338095,107.440516,0
5633,190.192008,0.000000,0.000000,0,0,0,0,0,0,204.338095,107.437792,0
5634,191.128229,0.000000,0.000000,0,0,0,0,0,0,205.338095,107.434729,0
5635,192.065093,0.000000,0.000000,0,0,0,0,0,0,206.338095,107.431336,0
5636,193.002591,0.000000,0.000000,0,0,0,0,0,0,207.338095,107.427623,0
5637,193.940713,0.000000,0.000000,0,0,0,0,0,0,208.338095,107.423600,0
5638,194.879450,0.000000,0.000000,0,0,0,0,0,0,209.338095,107.419276,0
5639,195.818794,0.000000,0.000000,0,0,0,0,0,0,210.338095,107.414662,0
5640,196.758736,0.000000,0.000000,0,0,0,0,0,0,211.338095,107.409765,0
5641,197.699267,0.000000,0.000000,0,0,0,0,0,0,212.338095,107.404594,0
5642,198.305320,0.000000,0.000000,0,0,0,0,0,0,212.923882,107.371744,0
5643,199.248588,0.000000,0.000000,0,0,0,0,0,0,213.923882,107.365318,0
5644,200.192407,0.000000,0.000000,0,0,0,0,0,0,214.923882,107.358658,0
5645,201.136769,0.000000,0.000000,0,0,0,0,0,0,215.923882,107.351770,0
5646,202.081667,0.000000,0.000000,0,0,0,0,0,0,216.923882,107.344662,0
5647,202.704218,0.000000,0.000000,0,0,0,0,0,0,217.509668,107.303967,0
5648,203.651663,0.000000,0.000000,0,0,0,0,0,0,218.509668,107.295793,0
5649,204.284116,0.000000,0.000000,0,0,0,0,0,0,219.095454,107.250362,0
5650,205.234013,0.000000,0.000000,0,0,0,0,0,0,220.095454,107.241218,0
5651,206.184384,0.000000,0.000000,0,0,0,0,0,0,221.095454,107.231911,0
5652,207.135222,0.000000,0.000000,0,0,0,0,0,0,222.095454,107.222448,0
5653,208.086520,0.000000,0.000000,0,0,0,0,0,0,223.095454,107.212833,0
5654,208.734281,0.000000,0.000000,0,0,0,0,0,0,223.681241,107.160760,0
5655,209.687863,0.000000,0.000000,0,0,0,0,0,0,224.681241,107.150332,0
5656,210.344955,0.000000,0.000000,0,0,0,0,0,0,225.267027,107.094096,0
5657,211.300734,0.000000,0.000000,0,0,0,0,0,0,226.267027,107.082935,0
5658,211.966979,0.000000,0.000000,0,0,0,0,0,0,226.852814,107.022714,0
5659,212.924869,0.000000,0.000000,0,0,0,0,0,0,227.852814,107.010898,0
5660,213.600094,0.000000,0.000000,0,0,0,0,0,0,228.438600,106.946863,0
5661,214.560015,0.000000,0.000000,0,0,0,0,0,0,229.438600,106.934463,0
5662,215.520301,0.000000,0.000000,0,0,0,0,0,0,230.438600,106.921993,0
5663,216.205920,0.000000,0.000000,0,0,0,0,0,0,231.024387,106.853867,0
5664,216.898594,0.000000,0.000000,0,0,0,0,0,0,231.610173,106.782699,0
5665,217.862342,0.000000,0.000000,0,0,0,0,0,0,232.610173,106.769335,0
5666,218.563492,0.000000,0.000000,0,0,0,0,0,0,233.195959,106.694836,0
5667,219.529041,0.000000,0.000000,0,0,0,0,0,0,234.195959,106.681083,0
5668,220.238507,0.000000,0.000000,0,0,0,0,0,0,234.781746,106.603404,0
5669,221.205787,0.000000,0.000000,0,0,0,0,0,0,235.781746,106.589321,0
5670,221.923410,0.000000,0.000000,0,0,0,0,0,0,236.367532,106.508607,0
5671,222.647704,0.000000,0.000000,0,0,0,0,0,0,236.953319,106.425225,0
5672,223.378602,0.000000,0.000000,0,0,0,0,0,0,237.539105,106.339239,0
5673,224.350173,0.000000,0.000000,0,0,0,0,0,0,238.539105,106.324458,0
5674,224.116041,0.000000,0.000000,0,0,0,0,0,0,238.124892,106.250713,0
5675,224.859956,0.000000,0.000000,0,0,0,0,0,0,238.710678,106.159710,0
5676,225.610283,0.000000,0.000000,0,0,0,0,0,0,239.296465,106.066293,0
5677,226.366959,0.000000,0.000000,0,0,0,0,0,0,239.882251,105.970523,0
5678,226.152603,0.000000,0.000000,0,0,0,0,0,0,239.468037,105.887809,0
5679,226.920691,0.000000,0.000000,0,0,0,0,0,0,240.053824,105.787543,0
5680,227.694971,0.000000,0.000000,0,0,0,0,0,0,240.639610,105.685079,0
5681,227.495055,0.000000,0.000000,0,0,0,0,0,0,240.225397,105.595876,0
5682,227.299362,0.000000,0.000000,0,0,0,0,0,0,239.811183,105.504556,0
5683,228.089895,0.000000,0.000000,0,0,0,0,0,0,240.396970,105.395713,0
5684,227.903488,0.000000,0.000000,0,0,0,0,0,0,239.982756,105.300168,0
5685,228.705050,0.000000,0.000000,0,0,0,0,0,0,240.568542,105.187245,0
5686,228.527898,0.000000,0.000000,0,0,0,0,0,0,240.154329,105.087533,0
5687,228.354987,0.000000,0.000000,0,0,0,0,0,0,239.740115,104.985715,0
5688,228.186327,0.000000,0.000000,0,0,0,0,0,0,239.325902,104.881789,0
5689,228.021929,0.000000,0.000000,0,0,0,0,0,0,238.911688,104.775751,0
5690,227.861800,0.000000,0.000000,0,0,0,0,0,0,238.497475,104.667599,0
5691,227.705951,0.000000,0.000000,0,0,0,0,0,0,238.083261,104.557329,0
5692,227.554389,0.000000,0.000000,0,0,0,0,0,0,237.669048,104.444941,0
5693,227.407124,0.000000,0.000000,0,0,0,0,0,0,237.254834,104.330432,0
5694,227.264163,0.000000,0.000000,0,0,0,0,0,0,236.840620,104.213800,0
5695,227.125516,0.000000,0.000000,0,0,0,0,0,0,236.426407,104.095044,0
5696,226.000000,0.000000,0.000000,0,0,0,0,0,0,235.012193,103.987696,0
5697,225.869431,0.000000,0.000000,0,0,0,0,0,0,234.597980,103.864422,0
5698,225.743217,0.000000,0.000000,0,0,0,0,0,0,234.183766,103.739005,0
5699,224.628582,0.000000,0.000000,0,0,0,0,0,0,232.769553,103.624192,0
5700,224.510579,0.000000,0.000000,0,0,0,0,0,0,232.355339,103.494161,0
5701,224.396970,0.000000,0.000000,0,0,0,0,0,0,231.941125,103.361969,0
5702,223.293529,0.000000,0.000000,0,0,0,0,0,0,230.526912,103.239406,0
5703,222.193609,0.000000,0.000000,0,0,0,0,0,0,229.112698,103.113991,0
5704,222.092323,0.000000,0.000000,0,0,0,0,0,0,228.698485,102.974511,0
5705,221.000000,0.000000,0.000000,0,0,0,0,0,0,227.284271,102.843562,0
5706,220.907220,0.000000,0.000000,0,0,0,0,0,0,226.870058,102.699250,0
5707,220.818930,0.000000,0.000000,0,0,0,0,0,0,226.455844,102.552731,0
5708,219.738481,0.000000,0.000000,0,0,0,0,0,0,225.041631,102.413391,0
5709,218.661839,0.000000,0.000000,0,0,0,0,0,0,223.627417,102.270894,0
5710,218.586367,0.000000,0.000000,0,0,0,0,0,0,223.213203,102.116708,0
5711,218.515446,0.000000,0.000000,0,0,0,0,0,0,222.798990,101.960294,0
5712,219.447032,0.000000,0.000000,0,0,0,0,0,0,223.384776,101.794394,0
5713,220.383756,0.000000,0.000000,0,0,0,0,0,0,223.970563,101.627528,0
5714,221.325552,0.000000,0.000000,0,0,0,0,0,0,224.556349,101.459749,0
5715,221.273586,0.000000,0.000000,0,0,0,0,0,0,224.142136,101.296381,0
5716,222.225111,0.000000,0.000000,0,0,0,0,0,0,224.727922,101.126250,0
5717,223.181540,0.000000,0.000000,0,0,0,0,0,0,225.313708,100.955351,0
5718,224.142812,0.000000,0.000000,0,0,0,0,0,0,225.899495,100.783734,0
5719,224.109348,0.000000,0.000000,0,0,0,0,0,0,225.485281,100.613956,0
5720,225.079986,0.000000,0.000000,0,0,0,0,0,0,226.071068,100.440324,0
5721,226.055303,0.000000,0.000000,0,0,0,0,0,0,226.656854,100.266108,0
5722,227.035240,0.000000,0.000000,0,0,0,0,0,0,227.242641,100.091352,0
5723,228.019736,0.000000,0.000000,0,0,0,0,0,0,227.828427,99.916100,0
5724,229.008733,0.000000,0.000000,0,0,0,0,0,0,228.414214,99.740394,0
5725,230.002174,0.000000,0.000000,0,0,0,0,0,0,229.000000,99.564276,0
5726,230.000000,0.000000,0.000000,0,0,0,0,0,0,229.000000,99.565217,0
5727,231.002164,0.000000,0.000000,0,0,0,0,0,0,230.000000,99.566167,0
5728,231.008658,0.000000,0.000000,0,0,0,0,0,0,230.414214,99.742674,0
5729,231.019480,0.000000,0.000000,0,0,0,0,0,0,230.828427,99.917300,0
5730,232.034480,0.000000,0.000000,0,0,0,0,0,0,232.242641,100.089711,0
5731,232.053873,0.000000,0.000000,0,0,0,0,0,0,232.656854,100.259845,0
5732,233.077240,0.000000,0.000000,0,0,0,0,0,0,234.071068,100.426394,0
5733,233.105126,0.000000,0.000000,0,0,0,0,0,0,234.485281,100.592074,0
5734,233.137299,0.000000,0.000000,0,0,0,0,0,0,234.899495,100.755862,0
5735,233.173755,0.000000,0.000000,0,0,0,0,0,0,235.313708,100.917751,0
5736,233.214494,0.000000,0.000000,0,0,0,0,0,0,235.727922,101.077733,0
5737,233.259512,0.000000,0.000000,0,0,0,0,0,0,236.142136,101.235801,0
5738,233.308808,0.000000,0.000000,0,0,0,0,0,0,236.556349,101.391950,0
5739,233.362379,0.000000,0.000000,0,0,0,0,0,0,236.970563,101.546172,0
5740,233.420222,0.000000,0.000000,0,0,0,0,0,0,237.384776,101.698462,0
5741,233.482333,0.000000,0.000000,0,0,0,0,0,0,237.798990,101.848815,0
5742,233.548710,0.000000,0.000000,0,0,0,0,0,0,238.213203,101.997225,0
5743,233.619349,0.000000,0.000000,0,0,0,0,0,0,238.627417,102.143687,0
5744,233.694245,0.000000,0.000000,0,0,0,0,0,0,239.041631,102.288198,0
5745,233.773395,0.000000,0.000000,0,0,0,0,0,0,239.455844,102.430751,0
5746,232.860473,0.000000,0.000000,0,0,0,0,0,0,238.870058,102.580766,0
5747,231.952581,0.000000,0.000000,0,0,0,0,0,0,238.284271,102.729735,0
5748,232.045254,0.000000,0.000000,0,0,0,0,0,0,238.698485,102.867213,0
5749,231.147139,0.000000,0.000000,0,0,0,0,0,0,238.112698,103.013474,0
5750,231.248784,0.000000,0.000000,0,0,0,0,0,0,238.526912,103.147315,0
5751,231.354706,0.000000,0.000000,0,0,0,0,0,0,238.941125,103.279129,0
5752,231.464900,0.000000,0.000000,0,0,0,0,0,0,239.355339,103.408914,0
5753,231.579360,0.000000,0.000000,0,0,0,0,0,0,239.769553,103.536668,0
5754,231.698079,0.000000,0.000000,0,0,0,0,0,0,240.183766,103.662390,0
5755,231.821052,0.000000,0.000000,0,0,0,0,0,0,240.597980,103.786079,0
5756,231.948270,0.000000,0.000000,0,0,0,0,0,0,241.012193,103.907735,0
5757,232.079728,0.000000,0.000000,0,0,0,0,0,0,241.426407,104.027357,0
5758,232.215417,0.000000,0.000000,0,0,0,0,0,0,241.840620,104.144946,0
5759,232.355331,0.000000,0.000000,0,0,0,0,0,0,242.254834,104.260502,0
5760,233.488758,0.000000,0.000000,0,0,0,0,0,0,243.669048,104.360077,0
5761,233.636470,0.000000,0.000000,0,0,0,0,0,0,244.083261,104.471387,0
5762,233.788366,0.000000,0.000000,0,0,0,0,0,0,244.497475,104.580685,0
5763,233.944438,0.000000,0.000000,0,0,0,0,0,0,244.911688,104.687972,0
5764,234.104677,0.000000,0.000000,0,0,0,0,0,0,245.325902,104.793251,0
5765,233.283090,0.000000,0.000000,0,0,0,0,0,0,244.740115,104.911211,0
5766,233.452351,0.000000,0.000000,0,0,0,0,0,0,245.154329,105.012577,0
5767,233.625769,0.000000,0.000000,0,0,0,0,0,0,245.568542,105.111925,0
5768,232.819673,0.000000,0.000000,0,0,0,0,0,0,244.982756,105.224251,0
5769,233.002146,0.000000,0.000000,0,0,0,0,0,0,245.396970,105.319618,0
5770,233.188765,0.000000,0.000000,0,0,0,0,0,0,245.811183,105.412962,0
5771,232.398365,0.000000,0.000000,0,0,0,0,0,0,245.225397,105.519416,0
5772,231.613903,0.000000,0.000000,0,0,0,0,0,0,244.639610,105.623888,0
5773,231.814581,0.000000,0.000000,0,0,0,0,0,0,245.053824,105.711135,0
5774,231.041122,0.000000,0.000000,0,0,0,0,0,0,244.468037,105.811483,0
5775,231.250946,0.000000,0.000000,0,0,0,0,0,0,244.882251,105.894594,0
5776,231.464900,0.000000,0.000000,0,0,0,0,0,0,245.296465,105.975664,0
5777,231.682973,0.000000,0.000000,0,0,0,0,0,0,245.710678,106.054698,0
5778,231.905153,0.000000,0.000000,0,0,0,0,0,0,246.124892,106.131704,0
5779,232.131428,0.000000,0.000000,0,0,0,0,0,0,246.539105,106.206689,0
5780,232.361787,0.000000,0.000000,0,0,0,0,0,0,246.953319,106.279661,0
5781,232.596217,0.000000,0.000000,0,0,0,0,0,0,247.367532,106.350626,0
5782,232.834705,0.000000,0.000000,0,0,0,0,0,0,247.781746,106.419593,0
5783,233.077240,0.000000,0.000000,0,0,0,0,0,0,248.195959,106.486570,0
5784,232.355331,0.000000,0.000000,0,0,0,0,0,0,247.610173,106.565307,0
5785,232.606965,0.000000,0.000000,0,0,0,0,0,0,248.024387,106.628100,0
5786,232.862620,0.000000,0.000000,0,0,0,0,0,0,248.438600,106.688914,0
5787,233.122286,0.000000,0.000000,0,0,0,0,0,0,248.852814,106.747758,0
5788,233.385946,0.000000,0.000000,0,0,0,0,0,0,249.267027,106.804643,0
5789,233.653590,0.000000,0.000000,0,0,0,0,0,0,249.681241,106.859578,0
5790,232.963516,0.000000,0.000000,0,0,0,0,0,0,249.095454,106.924663,0
5791,233.240220,0.000000,0.000000,0,0,0,0,0,0,249.509668,106.975404,0
5792,233.520877,0.000000,0.000000,0,0,0,0,0,0,249.923882,107.024213,0
5793,233.805475,0.000000,0.000000,0,0,0,0,0,0,250.338095,107.071101,0
5794,233.137299,0.000000,0.000000,0,0,0,0,0,0,249.752309,107.126706,0
5795,233.430932,0.000000,0.000000,0,0,0,0,0,0,250.166522,107.169397,0
5796,232.774569,0.000000,0.000000,0,0,0,0,0,0,249.580736,107.219932,0
5797,233.077240,0.000000,0.000000,0,0,0,0,0,0,249.994949,107.258413,0
5798,233.383804,0.000000,0.000000,0,0,0,0,0,0,250.409163,107.295004,0
5799,232.744495,0.000000,0.000000,0,0,0,0,0,0,249.823376,107.338039,0
5800,232.112042,0.000000,0.000000,0,0,0,0,0,0,249.237590,107.378139,0
5801,232.432786,0.000000,0.000000,0,0,0,0,0,0,249.651804,107.408171,0
5802,231.812424,0.000000,0.000000,0,0,0,0,0,0,249.066017,107.442911,0
5803,232.142198,0.000000,0.000000,0,0,0,0,0,0,249.480231,107.468712,0
5804,231.534015,0.000000,0.000000,0,0,0,0,0,0,248.894444,107.498004,0
5805,230.932891,0.000000,0.000000,0,0,0,0,0,0,248.308658,107.524163,0
5806,229.993478,0.000000,0.000000,0,0,0,0,0,0,247.308658,107.528552,0
5807,229.401395,0.000000,0.000000,0,0,0,0,0,0,246.722871,107.550728,0
5808,228.464439,0.000000,0.000000,0,0,0,0,0,0,245.722871,107.554100,0
5809,227.881548,0.000000,0.000000,0,0,0,0,0,0,245.137085,107.572152,0
5810,226.947130,0.000000,0.000000,0,0,0,0,0,0,244.137085,107.574431,0
5811,226.373585,0.000000,0.000000,0,0,0,0,0,0,243.551299,107.588215,0
5812,225.441788,0.000000,0.000000,0,0,0,0,0,0,242.551299,107.589325,0
5813,224.510579,0.000000,0.000000,0,0,0,0,0,0,241.551299,107.590163,0
5814,223.579963,0.000000,0.000000,0,0,0,0,0,0,240.551299,107.590723,0
5815,222.649949,0.000000,0.000000,0,0,0,0,0,0,239.551299,107.590996,0
5816,222.092323,0.000000,0.000000,0,0,0,0,0,0,238.965512,107.597376,0
5817,221.165097,0.000000,0.000000,0,0,0,0,0,0,237.965512,107.596323,0
5818,220.238507,0.000000,0.000000,0,0,0,0,0,0,236.965512,107.594950,0
5819,219.692968,0.000000,0.000000,0,0,0,0,0,0,236.379726,107.595490,0
5820,218.769285,0.000000,0.000000,0,0,0,0,0,0,235.379726,107.592675,0
5821,217.846276,0.000000,0.000000,0,0,0,0,0,0,234.379726,107.589503,0
5822,216.923950,0.000000,0.000000,0,0,0,0,0,0,233.379726,107.585965,0
5823,216.002315,0.000000,0.000000,0,0,0,0,0,0,232.379726,107.582053,0
5824,215.081380,0.000000,0.000000,0,0,0,0,0,0,231.379726,107.577758,0
5825,214.161154,0.000000,0.000000,0,0,0,0,0,0,230.379726,107.573069,0
5826,213.241647,0.000000,0.000000,0,0,0,0,0,0,229.379726,107.567977,0
5827,212.322867,0.000000,0.000000,0,0,0,0,0,0,228.379726,107.562472,0
5828,211.804155,0.000000,0.000000,0,0,0,0,0,0,227.793939,107.549325,4
5829,210.888596,0.000000,0.000000,0,0,0,0,0,0,226.793939,107.542059,6
5830,209.973808,0.000000,0.000000,0,0,0,0,0,0,225.793939,107.534336,6
5831,208.655218,0.000000,0.000000,0,0,0,0,0,0,224.379726,107.536120,5
5832,207.740222,0.000000,0.000000,0,0,0,0,0,0,223.379726,107.528394,5
5833,206.421898,0.000000,0.000000,0,0,0,0,0,0,221.965512,107.530022,4
5834,205.104851,0.000000,0.000000,0,0,0,0,0,0,220.551299,107.531000,2
5835,203.789107,0.000000,0.000000,0,0,0,0,0,0,219.137085,107.531305,0
5836,202.474690,0.000000,0.000000,0,0,0,0,0,0,217.722871,107.530908,0
5837,201.161627,0.000000,0.000000,0,0,0,0,0,0,216.308658,107.529782,0
5838,200.242353,0.000000,0.000000,0,0,0,0,0,0,215.308658,107.524035,0
5839,199.323857,0.000000,0.000000,0,0,0,0,0,0,214.308658,107.517816,0
5840,198.406149,0.000000,0.000000,0,0,0,0,0,0,213.308658,107.511112,0
5841,197.489240,0.000000,0.000000,0,0,0,0,0,0,212.308658,107.503911,0
5842,196.573142,0.000000,0.000000,0,0,0,0,0,0,211.308658,107.496200,0
5843,195.657865,0.000000,0.000000,0,0,0,0,0,0,210.308658,107.487965,0
5844,195.151223,0.000000,0.000000,0,0,0,0,0,0,209.722871,107.466849,0
5845,194.653538,0.000000,0.000000,0,0,0,0,0,0,209.137085,107.440680,0
5846,194.164878,0.000000,0.000000,0,0,0,0,0,0,208.551299,107.409383,0
5847,193.685312,0.000000,0.000000,0,0,0,0,0,0,207.965512,107.372888,0
5848,193.214906,0.000000,0.000000,0,0,0,0,0,0,207.379726,107.331121,0
5849,193.651749,0.000000,0.000000,0,0,0,0,0,0,207.793939,107.302898,0
5850,194.989743,0.000000,0.000000,0,0,0,0,0,0,209.208153,107.291876,0
5851,195.432853,0.000000,0.000000,0,0,0,0,0,0,209.622366,107.260557,0
5852,195.880065,0.000000,0.000000,0,0,0,0,0,0,210.036580,107.227134,0
5853,197.223224,0.000000,0.000000,0,0,0,0,0,0,211.450793,107.213942,0
5854,197.676503,0.000000,0.000000,0,0,0,0,0,0,211.865007,107.177638,0
5855,199.022612,0.000000,0.000000,0,0,0,0,0,0,213.279221,107.163311,0
5856,200.369658,0.000000,0.000000,0,0,0,0,0,0,214.693434,107.148675,0
5857,200.830775,0.000000,0.000000,0,0,0,0,0,0,215.107648,107.108907,0
5858,202.180612,0.000000,0.000000,0,0,0,0,0,0,216.521861,107.093286,0
5859,202.647477,0.000000,0.000000,0,0,0,0,0,0,216.936075,107.050963,0
5860,204.000000,0.000000,0.000000,0,0,0,0,0,0,218.350288,107.034455,0
5861,204.472492,0.000000,0.000000,0,0,0,0,0,0,218.764502,106.989698,0
5862,205.827598,0.000000,0.000000,0,0,0,0,0,0,220.178716,106.972397,0
5863,206.305599,0.000000,0.000000,0,0,0,0,0,0,220.592929,106.925324,0
5864,206.787330,0.000000,0.000000,0,0,0,0,0,0,221.007143,106.876539,0
5865,208.146583,0.000000,0.000000,0,0,0,0,0,0,222.421356,106.858039,0
5866,208.633650,0.000000,0.000000,0,0,0,0,0,0,222.835570,106.807109,0
5867,209.124365,0.000000,0.000000,0,0,0,0,0,0,223.249783,106.754554,0
5868,210.487529,0.000000,0.000000,0,0,0,0,0,0,224.663997,106.735063,0
5869,210.983412,0.000000,0.000000,0,0,0,0,0,0,225.078210,106.680525,0
5870,212.348770,0.000000,0.000000,0,0,0,0,0,0,226.492424,106.660577,0
5871,212.849712,0.000000,0.000000,0,0,0,0,0,0,226.906638,106.604155,0
5872,214.217180,0.000000,0.000000,0,0,0,0,0,0,228.320851,106.583819,0
5873,214.723077,0.000000,0.000000,0,0,0,0,0,0,228.735065,106.525608,0
5874,215.232433,0.000000,0.000000,0,0,0,0,0,0,229.149278,106.465961,0
5875,216.603324,0.000000,0.000000,0,0,0,0,0,0,230.563492,106.445039,0
5876,217.117480,0.000000,0.000000,0,0,0,0,0,0,230.977705,106.383745,0
5877,217.635016,0.000000,0.000000,0,0,0,0,0,0,231.391919,106.321089,0
5878,218.155908,0.000000,0.000000,0,0,0,0,0,0,231.806133,106.257096,0
5879,219.531319,0.000000,0.000000,0,0,0,0,0,0,233.220346,106.235569,0
5880,220.056811,0.000000,0.000000,0,0,0,0,0,0,233.634560,106.170111,0
5881,221.433963,0.000000,0.000000,0,0,0,0,0,0,235.048773,106.148474,0
5882,221.963961,0.000000,0.000000,0,0,0,0,0,0,235.462987,106.081630,0
5883,222.497191,0.000000,0.000000,0,0,0,0,0,0,235.877200,106.013563,0
5884,223.033630,0.000000,0.000000,0,0,0,0,0,0,236.291414,105.944298,0
5885,223.573254,0.000000,0.000000,0,0,0,0,0,0,236.705627,105.873857,0
5886,224.116041,0.000000,0.000000,0,0,0,0,0,0,237.119841,105.802262,0
5887,224.661968,0.000000,0.000000,0,0,0,0,0,0,237.534055,105.729535,0
5888,225.211012,0.000000,0.000000,0,0,0,0,0,0,237.948268,105.655699,0
5889,225.763150,0.000000,0.000000,0,0,0,0,0,0,238.362482,105.580774,0
5890,226.318360,0.000000,0.000000,0,0,0,0,0,0,238.776695,105.504783,0
5891,226.876618,0.000000,0.000000,0,0,0,0,0,0,239.190909,105.427748,0
5892,226.612003,0.000000,0.000000,0,0,0,0,0,0,238.605122,105.292358,0
5893,227.178344,0.000000,0.000000,0,0,0,0,0,0,239.019336,105.212201,0
5894,227.747667,0.000000,0.000000,0,0,0,0,0,0,239.433550,105.131066,0
5895,227.501648,0.000000,0.000000,0,0,0,0,0,0,238.847763,104.987267,0
5896,228.078934,0.000000,0.000000,0,0,0,0,0,0,239.261977,104.903146,0
5897,227.846440,0.000000,0.000000,0,0,0,0,0,0,238.676190,104.753092,0
5898,228.431609,0.000000,0.000000,0,0,0,0,0,0,239.090404,104.666077,0
5899,228.212620,0.000000,0.000000,0,0,0,0,0,0,238.504617,104.509828,0
5900,228.002193,0.000000,0.000000,0,0,0,0,0,0,237.918831,104.349361,0
5901,228.600087,0.000000,0.000000,0,0,0,0,0,0,238.333044,104.257635,0
5902,228.403152,0.000000,0.000000,0,0,0,0,0,0,237.747258,104.091058,0
5903,228.214811,0.000000,0.000000,0,0,0,0,0,0,237.161472,103.920280,0
5904,228.035085,0.000000,0.000000,0,0,0,0,0,0,236.575685,103.745301,0
5905,227.863995,0.000000,0.000000,0,0,0,0,0,0,235.989899,103.566120,0
5906,228.484135,0.000000,0.000000,0,0,0,0,0,0,236.404112,103.466314,0
5907,229.106962,0.000000,0.000000,0,0,0,0,0,0,236.818326,103.365836,0
5908,229.732453,0.000000,0.000000,0,0,0,0,0,0,237.232539,103.264705,0
5909,230.360587,0.000000,0.000000,0,0,0,0,0,0,237.646753,103.162940,0
5910,230.991342,0.000000,0.000000,0,0,0,0,0,0,238.060967,103.060558,0
5911,230.852767,0.000000,0.000000,0,0,0,0,0,0,237.475180,102.868674,0
5912,231.490821,0.000000,0.000000,0,0,0,0,0,0,237.889394,102.764072,0
5913,232.131428,0.000000,0.000000,0,0,0,0,0,0,238.303607,102.658916,0
5914,232.010776,0.000000,0.000000,0,0,0,0,0,0,237.717821,102.459819,0
5915,231.898685,0.000000,0.000000,0,0,0,0,0,0,237.132034,102.256740,0
5916,232.551070,0.000000,0.000000,0,0,0,0,0,0,237.546248,102.147992,0
5917,232.452146,0.000000,0.000000,0,0,0,0,0,0,236.960461,101.939460,0
5918,232.361787,0.000000,0.000000,0,0,0,0,0,0,236.374675,101.727000,0
5919,232.280003,0.000000,0.000000,0,0,0,0,0,0,235.788889,101.510627,0
5920,232.206804,0.000000,0.000000,0,0,0,0,0,0,235.203102,101.290357,0
5921,231.467060,0.000000,0.000000,0,0,0,0,0,0,234.203102,101.182044,0
5922,231.406569,0.000000,0.000000,0,0,0,0,0,0,233.617316,100.955352,0
5923,230.672929,0.000000,0.000000,0,0,0,0,0,0,232.617316,100.842920,0
5924,229.941297,0.000000,0.000000,0,0,0,0,0,0,231.617316,100.728890,0
5925,229.897803,0.000000,0.000000,0,0,0,0,0,0,231.031529,100.493143,0
5926,229.172424,0.000000,0.000000,0,0,0,0,0,0,230.031529,100.374873,0
5927,229.141877,0.000000,0.000000,0,0,0,0,0,0,229.445743,100.132610,0
5928,228.422853,0.000000,0.000000,0,0,0,0,0,0,228.445743,100.010021,0
5929,228.405341,0.000000,0.000000,0,0,0,0,0,0,227.859956,99.761221,0
5930,227.692775,0.000000,0.000000,0,0,0,0,0,0,226.859956,99.634236,0
5931,227.688384,0.000000,0.000000,0,0,0,0,0,0,226.274170,99.378882,0
5932,226.982378,0.000000,0.000000,0,0,0,0,0,0,225.859956,99.505503,0
5933,226.278589,0.000000,0.000000,0,0,0,0,0,0,225.445743,99.631938,0
5934,226.291847,0.000000,0.000000,0,0,0,0,0,0,226.031529,99.884964,0
5935,225.594769,0.000000,0.000000,0,0,0,0,0,0,225.617316,100.009994,0
5936,224.899978,0.000000,0.000000,0,0,0,0,0,0,225.203102,100.134782,0
5937,224.931101,0.000000,0.000000,0,0,0,0,0,0,225.788889,100.381356,0
5938,224.243172,0.000000,0.000000,0,0,0,0,0,0,225.374675,100.504588,0
5939,224.287762,0.000000,0.000000,0,0,0,0,0,0,225.960461,100.745783,0
5940,223.606798,0.000000,0.000000,0,0,0,0,0,0,225.546248,100.867348,0
5941,222.928240,0.000000,0.000000,0,0,0,0,0,0,225.132034,100.988567,0
5942,222.252109,0.000000,0.000000,0,0,0,0,0,0,224.717821,101.109421,0
5943,221.578429,0.000000,0.000000,0,0,0,0,0,0,224.303607,101.229893,0
5944,220.907220,0.000000,0.000000,0,0,0,0,0,0,223.889394,101.349966,0
