Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
1464,246.716436,0.000000,0.000000,0,0,0,0,0,0,263.509668,106.806693,0
1465,246.454864,0.000000,0.000000,0,0,0,0,0,0,263.095454,106.751983,0
1466,247.163913,0.000000,0.000000,0,0,0,0,0,0,263.681241,106.682742,0
1467,246.910915,0.000000,0.000000,0,0,0,0,0,0,263.267027,106.624297,0
1468,246.661712,0.000000,0.000000,0,0,0,0,0,0,262.852814,106.564092,0
1469,247.386338,0.000000,0.000000,0,0,0,0,0,0,263.438600,106.488743,0
1470,248.116908,0.000000,0.000000,0,0,0,0,0,0,264.024387,106.411284,0
1471,248.853370,0.000000,0.000000,0,0,0,0,0,0,264.610173,106.331762,0
1472,248.622203,0.000000,0.000000,0,0,0,0,0,0,264.195959,106.264025,0
1473,248.394847,0.000000,0.000000,0,0,0,0,0,0,263.781746,106.194532,0
1474,247.196278,0.000000,0.000000,0,0,0,0,0,0,262.367532,106.137331,0
1475,246.000000,0.000000,0.000000,0,0,0,0,0,0,260.953319,106.078585,0
1476,245.782424,0.000000,0.000000,0,0,0,0,0,0,260.539105,106.003961,0
1477,245.568728,0.000000,0.000000,0,0,0,0,0,0,260.124892,105.927532,0
1478,246.337167,0.000000,0.000000,0,0,0,0,0,0,260.710678,105.834893,0
1479,247.111311,0.000000,0.000000,0,0,0,0,0,0,261.296465,105.740390,0
1480,246.910915,0.000000,0.000000,0,0,0,0,0,0,260.882251,105.658452,0
1481,247.695377,0.000000,0.000000,0,0,0,0,0,0,261.468037,105.560322,0
1482,247.503535,0.000000,0.000000,0,0,0,0,0,0,261.053824,105.474786,0
1483,248.298208,0.000000,0.000000,0,0,0,0,0,0,261.639610,105.373137,0
1484,248.114893,0.000000,0.000000,0,0,0,0,0,0,261.225397,105.284046,0
1485,248.919666,0.000000,0.000000,0,0,0,0,0,0,261.811183,105.178987,0
1486,249.729854,0.000000,0.000000,0,0,0,0,0,0,262.396970,105.072327,0
1487,250.545405,0.000000,0.000000,0,0,0,0,0,0,262.982756,104.964111,0
1488,250.379712,0.000000,0.000000,0,0,0,0,0,0,262.568542,104.868138,0
1489,249.230817,0.000000,0.000000,0,0,0,0,0,0,261.154329,104.784124,0
1490,248.084663,0.000000,0.000000,0,0,0,0,0,0,259.740115,104.698175,0
1491,247.929425,0.000000,0.000000,0,0,0,0,0,0,259.325902,104.596661,0
1492,248.766959,0.000000,0.000000,0,0,0,0,0,0,259.911688,104.479988,0
1493,248.620192,0.000000,0.000000,0,0,0,0,0,0,259.497475,104.375060,0
1494,249.467433,0.000000,0.000000,0,0,0,0,0,0,260.083261,104.255396,0
1495,250.319795,0.000000,0.000000,0,0,0,0,0,0,260.669048,104.134412,0
1496,251.177228,0.000000,0.000000,0,0,0,0,0,0,261.254834,104.012149,0
1497,251.047804,0.000000,0.000000,0,0,0,0,0,0,260.840620,103.900777,0
1498,251.914668,0.000000,0.000000,0,0,0,0,0,0,261.426407,103.775778,0
1499,251.793566,0.000000,0.000000,0,0,0,0,0,0,261.012193,103.661185,0
1500,252.669745,0.000000,0.000000,0,0,0,0,0,0,261.597980,103.533559,0
1501,252.556924,0.000000,0.000000,0,0,0,0,0,0,261.183766,103.415801,0
1502,253.442301,0.000000,0.000000,0,0,0,0,0,0,261.769553,103.285660,0
1503,254.332460,0.000000,0.000000,0,0,0,0,0,0,262.355339,103.154485,0
1504,255.227350,0.000000,0.000000,0,0,0,0,0,0,262.941125,103.022316,0
1505,255.131339,510.262677,200.000000,5,10809,3,11058,7,10561,278.000000,108.963486,0
1506,254.135790,508.271581,200.000000,3,10749,2,10991,4,10508,277.000000,108.996848,0
1507,253.140277,0.000000,0.000000,0,0,0,0,0,0,260.526912,102.918001,0
1508,252.144800,0.000000,0.000000,0,0,0,0,0,0,259.526912,102.927727,0
1509,251.055771,0.000000,0.000000,0,0,0,0,0,0,258.112698,102.810900,0
1510,250.059993,0.000000,0.000000,0,0,0,0,0,0,257.112698,102.820405,0
1511,248.973894,0.000000,0.000000,0,0,0,0,0,0,255.698485,102.700922,0
1512,249.883973,0.000000,0.000000,0,0,0,0,0,0,256.284271,102.561308,0
1513,249.801922,0.000000,0.000000,0,0,0,0,0,0,255.870058,102.429179,0
1514,250.720960,0.000000,0.000000,0,0,0,0,0,0,256.455844,102.287357,0
1515,250.647162,0.000000,0.000000,0,0,0,0,0,0,256.041631,102.152216,0
1516,251.575039,0.000000,0.000000,0,0,0,0,0,0,256.627417,102.008299,0
1517,251.509443,0.000000,0.000000,0,0,0,0,0,0,256.213203,101.870212,0
1518,252.446034,0.000000,0.000000,0,0,0,0,0,0,256.798990,101.724312,0
1519,253.387056,0.000000,0.000000,0,0,0,0,0,0,257.384776,101.577713,0
1520,253.333772,0.000000,0.000000,0,0,0,0,0,0,256.970563,101.435573,0
1521,252.285552,504.571105,200.000000,1,10603,2,10829,1,10378,264.000000,104.643329,0
1522,251.286689,0.000000,0.000000,0,0,0,0,0,0,254.556349,101.301167,0
1523,250.287834,0.000000,0.000000,0,0,0,0,0,0,253.556349,101.305902,0
1524,249.242853,0.000000,0.000000,0,0,0,0,0,0,252.142136,101.163236,0
1525,249.200722,0.000000,0.000000,0,0,0,0,0,0,251.727922,101.014122,0
1526,249.162598,0.000000,0.000000,0,0,0,0,0,0,251.313708,100.863336,0
1527,249.128481,0.000000,0.000000,0,0,0,0,0,0,250.899495,100.710884,0
1528,249.098374,0.000000,0.000000,0,0,0,0,0,0,250.485281,100.556771,0
1529,249.072279,0.000000,0.000000,0,0,0,0,0,0,250.071068,100.401004,0
1530,249.050196,0.000000,0.000000,0,0,0,0,0,0,249.656854,100.243589,0
1531,249.032126,0.000000,0.000000,0,0,0,0,0,0,249.242641,100.084533,0
1532,249.018072,0.000000,0.000000,0,0,0,0,0,0,248.828427,99.923843,0
1533,249.008032,0.000000,0.000000,0,0,0,0,0,0,248.414214,99.761526,0
1534,249.002008,0.000000,0.000000,0,0,0,0,0,0,248.000000,99.597590,0
1535,249.000000,0.000000,0.000000,0,0,0,0,0,0,248.000000,99.598394,0
1536,249.002008,0.000000,0.000000,0,0,0,0,0,0,248.000000,99.597590,0
1537,249.008032,0.000000,0.000000,0,0,0,0,0,0,248.414214,99.761526,0
1538,250.017999,0.000000,0.000000,0,0,0,0,0,0,249.828427,99.924177,0
1539,250.031998,0.000000,0.000000,0,0,0,0,0,0,250.242641,100.084246,0
1540,250.049995,0.000000,0.000000,0,0,0,0,0,0,250.656854,100.242695,1
1541,250.071990,0.000000,0.000000,0,0,0,0,0,0,251.071068,100.399516,1
1542,250.097981,500.195962,200.000000,7,10407,7,10407,0,0,257.000000,102.759726,1
1543,249.098374,498.196748,200.000000,7,10315,7,10315,0,0,256.000000,102.770643,1
1544,249.072279,0.000000,0.000000,0,0,0,0,0,0,250.071068,100.401004,0
1545,248.050398,0.000000,0.000000,0,0,0,0,0,0,248.656854,100.244489,0
1546,247.050602,0.000000,0.000000,0,0,0,0,0,0,247.656854,100.245396,0
1547,246.050808,0.000000,0.000000,0,0,0,0,0,0,246.656854,100.246309,0
1548,245.051015,0.000000,0.000000,0,0,0,0,0,0,245.656854,100.247230,0
1549,244.051224,0.000000,0.000000,0,0,0,0,0,0,244.656854,100.248157,0
1550,243.051435,0.000000,0.000000,0,0,0,0,0,0,243.656854,100.249091,0
1551,242.051647,0.000000,0.000000,0,0,0,0,0,0,242.656854,100.250032,0
1552,241.074677,0.000000,0.000000,0,0,0,0,0,0,242.071068,100.413312,0
1553,241.101638,0.000000,0.000000,0,0,0,0,0,0,242.485281,100.573884,0
1554,241.132744,0.000000,0.000000,0,0,0,0,0,0,242.899495,100.732688,0
1555,241.167991,0.000000,0.000000,0,0,0,0,0,0,243.313708,100.889719,0
1556,241.207380,0.000000,0.000000,0,0,0,0,0,0,243.727922,101.044969,0
1557,241.250907,0.000000,0.000000,0,0,0,0,0,0,244.142136,101.198432,0
1558,241.298570,0.000000,0.000000,0,0,0,0,0,0,244.556349,101.350103,0
1559,241.350368,0.000000,0.000000,0,0,0,0,0,0,244.970563,101.499975,0
1560,241.406297,0.000000,0.000000,0,0,0,0,0,0,245.384776,101.648043,0
1561,242.464430,0.000000,0.000000,0,0,0,0,0,0,246.798990,101.787709,0
1562,243.526179,0.000000,0.000000,0,0,0,0,0,0,248.213203,101.924649,0
1563,243.593924,0.000000,0.000000,0,0,0,0,0,0,248.627417,102.066346,0
1564,242.596373,0.000000,0.000000,0,0,0,0,0,0,247.627417,102.073833,0
1565,241.598841,0.000000,0.000000,0,0,0,0,0,0,246.627417,102.081374,0
1566,240.601330,0.000000,0.000000,0,0,0,0,0,0,245.627417,102.088969,0
1567,239.603840,0.000000,0.000000,0,0,0,0,0,0,244.627417,102.096618,0
1568,238.679702,0.000000,0.000000,0,0,0,0,0,0,244.041631,102.246496,0
1569,237.682561,0.000000,0.000000,0,0,0,0,0,0,243.041631,102.254717,0
1570,236.763595,0.000000,0.000000,0,0,0,0,0,0,242.455844,102.404191,0
1571,235.849528,0.000000,0.000000,0,0,0,0,0,0,241.870058,102.552699,0
1572,235.936432,0.000000,0.000000,0,0,0,0,0,0,242.284271,102.690487,0
1573,236.027541,0.000000,0.000000,0,0,0,0,0,0,242.698485,102.826341,0
1574,236.122849,0.000000,0.000000,0,0,0,0,0,0,243.112698,102.960259,0
1575,235.227549,0.000000,0.000000,0,0,0,0,0,0,242.526912,103.103107,0
1576,235.331681,0.000000,0.000000,0,0,0,0,0,0,242.941125,103.233498,0
1577,235.440014,0.000000,0.000000,0,0,0,0,0,0,243.355339,103.361929,0
1578,235.552542,0.000000,0.000000,0,0,0,0,0,0,243.769553,103.488398,0
1579,234.676373,0.000000,0.000000,0,0,0,0,0,0,243.183766,103.625160,0
1580,234.797785,0.000000,0.000000,0,0,0,0,0,0,243.597980,103.747989,0
1581,233.931614,0.000000,0.000000,0,0,0,0,0,0,243.012193,103.881724,0
1582,234.061958,0.000000,0.000000,0,0,0,0,0,0,243.426407,104.000842,0
1583,234.196499,0.000000,0.000000,0,0,0,0,0,0,243.840620,104.117962,0
1584,233.345238,0.000000,0.000000,0,0,0,0,0,0,243.254834,104.246753,0
1585,233.488758,0.000000,0.000000,0,0,0,0,0,0,243.669048,104.360077,0
1586,232.499462,0.000000,0.000000,0,0,0,0,0,0,242.669048,104.374025,0
1587,231.659232,0.000000,0.000000,0,0,0,0,0,0,242.083261,104.499725,0
1588,230.824609,0.000000,0.000000,0,0,0,0,0,0,241.497475,104.623799,0
1589,229.836899,0.000000,0.000000,0,0,0,0,0,0,240.497475,104.638322,0
1590,229.008733,0.000000,0.000000,0,0,0,0,0,0,239.911688,104.760934,0
1591,228.021929,0.000000,0.000000,0,0,0,0,0,0,238.911688,104.775751,0
1592,227.200352,0.000000,0.000000,0,0,0,0,0,0,238.325902,104.896801,0
1593,227.369743,0.000000,0.000000,0,0,0,0,0,0,238.740115,105.000829,0
1594,227.543402,0.000000,0.000000,0,0,0,0,0,0,239.154329,105.102730,0
1595,227.721321,0.000000,0.000000,0,0,0,0,0,0,239.568542,105.202509,0
1596,227.903488,0.000000,0.000000,0,0,0,0,0,0,239.982756,105.300168,0
1597,228.089895,0.000000,0.000000,0,0,0,0,0,0,240.396970,105.395713,0
1598,228.280529,0.000000,0.000000,0,0,0,0,0,0,240.811183,105.489147,0
1599,227.495055,0.000000,0.000000,0,0,0,0,0,0,240.225397,105.595876,0
1600,227.694971,0.000000,0.000000,0,0,0,0,0,0,240.639610,105.685079,0
1601,227.899100,0.000000,0.000000,0,0,0,0,0,0,241.053824,105.772170,0
1602,227.129919,0.000000,0.000000,0,0,0,0,0,0,240.468037,105.872462,0
1603,226.366959,0.000000,0.000000,0,0,0,0,0,0,239.882251,105.970523,0
1604,225.390772,0.000000,0.000000,0,0,0,0,0,0,238.882251,105.985817,0
1605,224.635260,0.000000,0.000000,0,0,0,0,0,0,238.296465,106.081505,0
1606,223.660457,0.000000,0.000000,0,0,0,0,0,0,237.296465,106.096745,0
1607,222.912539,0.000000,0.000000,0,0,0,0,0,0,236.710678,106.189934,0
1608,223.143452,0.000000,0.000000,0,0,0,0,0,0,237.124892,106.265673,0
1609,223.378602,0.000000,0.000000,0,0,0,0,0,0,237.539105,106.339239,0
1610,222.647704,0.000000,0.000000,0,0,0,0,0,0,236.953319,106.425225,0
1611,222.892351,0.000000,0.000000,0,0,0,0,0,0,237.367532,106.494248,0
1612,222.173356,0.000000,0.000000,0,0,0,0,0,0,236.781746,106.575221,0
1613,222.427516,0.000000,0.000000,0,0,0,0,0,0,237.195959,106.639666,0
1614,221.720545,0.000000,0.000000,0,0,0,0,0,0,236.610173,106.715493,0
1615,222.948425,0.000000,0.000000,0,0,0,0,0,0,238.024387,106.762085,0
1616,223.215143,0.000000,0.000000,0,0,0,0,0,0,238.438600,106.820083,0
1617,223.486017,0.000000,0.000000,0,0,0,0,0,0,238.852814,106.875954,0
1618,223.761033,0.000000,0.000000,0,0,0,0,0,0,239.267027,106.929712,0
1619,224.040175,448.080350,200.000000,1,8306,1,8306,0,0,278.000000,124.084888,0
1620,222.800359,0.000000,0.000000,0,0,0,0,0,0,238.267027,106.941940,0
1621,221.562632,0.000000,0.000000,0,0,0,0,0,0,236.852814,106.901065,0
1622,220.601451,0.000000,0.000000,0,0,0,0,0,0,235.852814,106.913537,0
1623,219.640616,0.000000,0.000000,0,0,0,0,0,0,234.852814,106.925950,0
1624,218.680132,0.000000,0.000000,0,0,0,0,0,0,233.852814,106.938299,0
1625,217.720004,0.000000,0.000000,0,0,0,0,0,0,232.852814,106.950583,0
1626,216.760236,0.000000,0.000000,0,0,0,0,0,0,231.852814,106.962798,0
1627,215.800834,0.000000,0.000000,0,0,0,0,0,0,230.852814,106.974940,0
1628,215.127869,0.000000,0.000000,0,0,0,0,0,0,230.267027,107.037284,0
1629,215.418198,0.000000,0.000000,0,0,0,0,0,0,230.681241,107.085308,0
1630,215.712772,0.000000,0.000000,0,0,0,0,0,0,231.095454,107.131095,0
1631,215.058132,0.000000,0.000000,0,0,0,0,0,0,230.509668,107.184818,0
1632,215.362485,0.000000,0.000000,0,0,0,0,0,0,230.923882,107.225676,0
1633,215.671046,0.000000,0.000000,0,0,0,0,0,0,231.338095,107.264327,0
1634,215.983796,0.000000,0.000000,0,0,0,0,0,0,231.752309,107.300785,0
1635,215.353198,0.000000,0.000000,0,0,0,0,0,0,231.166522,107.342972,0
1636,215.675682,0.000000,0.000000,0,0,0,0,0,0,231.580736,107.374523,0
1637,216.002315,0.000000,0.000000,0,0,0,0,0,0,231.994949,107.403918,0
1638,215.390343,0.000000,0.000000,0,0,0,0,0,0,231.409163,107.437111,0
1639,215.726679,0.000000,0.000000,0,0,0,0,0,0,231.823376,107.461617,0
1640,216.067119,0.000000,0.000000,0,0,0,0,0,0,232.237590,107.484004,0
1641,216.411645,0.000000,0.000000,0,0,0,0,0,0,232.651804,107.504291,0
1642,216.760236,0.000000,0.000000,0,0,0,0,0,0,233.066017,107.522496,0
1643,217.112874,0.000000,0.000000,0,0,0,0,0,0,233.480231,107.538640,0
1644,217.469538,0.000000,0.000000,0,0,0,0,0,0,233.894444,107.552739,0
1645,216.898594,0.000000,0.000000,0,0,0,0,0,0,233.308658,107.565777,0
1646,217.264815,0.000000,0.000000,0,0,0,0,0,0,233.722871,107.575113,0
1647,218.563492,0.000000,0.000000,0,0,0,0,0,0,235.137085,107.582965,0
1648,218.936064,0.000000,0.000000,0,0,0,0,0,0,235.551299,107.589081,0
1649,219.312562,0.000000,0.000000,0,0,0,0,0,0,235.965512,107.593249,0
1650,219.692968,0.000000,0.000000,0,0,0,0,0,0,236.379726,107.595490,0
1651,220.077259,0.000000,0.000000,0,0,0,0,0,0,236.793939,107.595823,0
1652,219.155196,438.310392,200.000000,0,7925,0,7925,0,0,287.000000,130.957424,0
1653,217.846276,0.000000,0.000000,0,0,0,0,0,0,234.379726,107.589503,0
1654,216.538680,0.000000,0.000000,0,0,0,0,0,0,232.965512,107.586096,0
1655,215.615398,0.000000,0.000000,0,0,0,0,0,0,231.965512,107.582999,0
1656,214.692804,0.000000,0.000000,0,0,0,0,0,0,230.965512,107.579531,0
1657,213.770905,0.000000,0.000000,0,0,0,0,0,0,229.965512,107.575683,0
1658,212.849712,0.000000,0.000000,0,0,0,0,0,0,228.965512,107.571445,0
1659,211.929233,0.000000,0.000000,0,0,0,0,0,0,227.965512,107.566808,0
1660,211.009478,0.000000,0.000000,0,0,0,0,0,0,226.965512,107.561762,0
1661,209.697401,0.000000,0.000000,0,0,0,0,0,0,225.551299,107.560369,0
1662,209.172178,0.000000,0.000000,0,0,0,0,0,0,224.965512,107.550399,0
1663,209.570990,0.000000,0.000000,0,0,0,0,0,0,225.379726,107.543380,0
1664,209.973808,0.000000,0.000000,0,0,0,0,0,0,225.793939,107.534336,0
1665,210.380607,0.000000,0.000000,0,0,0,0,0,0,226.208153,107.523291,0
1666,210.791366,0.000000,0.000000,0,0,0,0,0,0,226.622366,107.510270,0
1667,211.206061,0.000000,0.000000,0,0,0,0,0,0,227.036580,107.495296,0
1668,211.624668,0.000000,0.000000,0,0,0,0,0,0,227.450793,107.478394,0
1669,211.142132,0.000000,0.000000,0,0,0,0,0,0,226.865007,107.446583,0
1670,211.570319,0.000000,0.000000,0,0,0,0,0,0,227.279221,107.424908,0
1671,211.101871,0.000000,0.000000,0,0,0,0,0,0,226.693434,107.385800,0
1672,211.539594,0.000000,0.000000,0,0,0,0,0,0,227.107648,107.359404,0
1673,211.085291,0.000000,0.000000,0,0,0,0,0,0,226.521861,107.312954,0
1674,211.532503,0.000000,0.000000,0,0,0,0,0,0,226.936075,107.281893,0
1675,211.983490,0.000000,0.000000,0,0,0,0,0,0,227.350288,107.249054,0
1676,212.438226,0.000000,0.000000,0,0,0,0,0,0,227.764502,107.214462,0
1677,212.896689,0.000000,0.000000,0,0,0,0,0,0,228.178716,107.178142,0
1678,213.358853,0.000000,0.000000,0,0,0,0,0,0,228.592929,107.140119,0
1679,213.824695,0.000000,0.000000,0,0,0,0,0,0,229.007143,107.100418,0
1680,214.294190,0.000000,0.000000,0,0,0,0,0,0,229.421356,107.059065,0
1681,213.412746,0.000000,0.000000,0,0,0,0,0,0,228.421356,107.032668,0
1682,212.532350,0.000000,0.000000,0,0,0,0,0,0,227.421356,107.005524,0
1683,211.653018,0.000000,0.000000,0,0,0,0,0,0,226.421356,106.977618,0
1684,210.297408,0.000000,0.000000,0,0,0,0,0,0,225.007143,106.994729,0
1685,209.418242,0.000000,0.000000,0,0,0,0,0,0,224.007143,106.966394,0
1686,208.540164,0.000000,0.000000,0,0,0,0,0,0,223.007143,106.937263,0
1687,207.663189,0.000000,0.000000,0,0,0,0,0,0,222.007143,106.907317,0
1688,206.787330,0.000000,0.000000,0,0,0,0,0,0,221.007143,106.876539,0
1689,206.400097,0.000000,0.000000,0,0,0,0,0,0,220.421356,106.793243,0
1690,207.761883,0.000000,0.000000,0,0,0,0,0,0,221.835570,106.773950,0
1691,208.254652,0.000000,0.000000,0,0,0,0,0,0,222.249783,106.720201,0
1692,208.751048,0.000000,0.000000,0,0,0,0,0,0,222.663997,106.664852,0
1693,209.251045,0.000000,0.000000,0,0,0,0,0,0,223.078210,106.607931,0
1694,208.892317,0.000000,0.000000,0,0,0,0,0,0,222.492424,106.510583,0
1695,209.401528,0.000000,0.000000,0,0,0,0,0,0,222.906638,106.449384,0
1696,209.914268,0.000000,0.000000,0,0,0,0,0,0,223.320851,106.386694,0
1697,210.430511,0.000000,0.000000,0,0,0,0,0,0,223.735065,106.322540,0
1698,210.950231,0.000000,0.000000,0,0,0,0,0,0,224.149278,106.256948,0
1699,211.473403,0.000000,0.000000,0,0,0,0,0,0,224.563492,106.189946,0
1700,211.151604,0.000000,0.000000,0,0,0,0,0,0,223.977705,106.074356,0
1701,211.683726,0.000000,0.000000,0,0,0,0,0,0,224.391919,106.003387,0
1702,212.219226,0.000000,0.000000,0,0,0,0,0,0,224.806133,105.931087,0
1703,212.758079,0.000000,0.000000,0,0,0,0,0,0,225.220346,105.857483,0
1704,213.300258,0.000000,0.000000,0,0,0,0,0,0,225.634560,105.782601,0
1705,213.845739,0.000000,0.000000,0,0,0,0,0,0,226.048773,105.706466,0
1706,214.394496,0.000000,0.000000,0,0,0,0,0,0,226.462987,105.629105,0
1707,214.946505,0.000000,0.000000,0,0,0,0,0,0,226.877200,105.550542,0
1708,215.501740,0.000000,0.000000,0,0,0,0,0,0,227.291414,105.470802,1
1709,216.060177,0.000000,0.000000,0,0,0,0,0,0,227.705627,105.389911,0
1710,215.232433,0.000000,0.000000,0,0,0,0,0,0,226.705627,105.330607,0
1711,214.406157,428.812313,200.000000,5,7634,0,7522,11,7746,298.000000,138.988546,0
1712,213.843401,0.000000,0.000000,0,0,0,0,0,0,225.291414,105.353456,0
1713,212.454701,0.000000,0.000000,0,0,0,0,0,0,223.877200,105.376440,0
1714,211.066340,0.000000,0.000000,0,0,0,0,0,0,222.462987,105.399557,0
1715,210.800854,0.000000,0.000000,0,0,0,0,0,0,221.877200,105.254413,0
1716,209.976189,0.000000,0.000000,0,0,0,0,0,0,220.877200,105.191546,0
1717,209.153054,0.000000,0.000000,0,0,0,0,0,0,219.877200,105.127416,0
1718,208.904284,0.000000,0.000000,0,0,0,0,0,0,219.291414,104.972196,0
1719,209.480309,0.000000,0.000000,0,0,0,0,0,0,219.705627,104.881279,0
1720,209.246266,0.000000,0.000000,0,0,0,0,0,0,219.119841,104.718638,0
1721,209.830884,0.000000,0.000000,0,0,0,0,0,0,219.534055,104.624281,0
1722,210.418630,0.000000,0.000000,0,0,0,0,0,0,219.948268,104.528895,0
1723,210.204662,0.000000,0.000000,0,0,0,0,0,0,219.362482,104.356621,0
1724,210.800854,0.000000,0.000000,0,0,0,0,0,0,219.776695,104.257972,0
1725,211.400095,0.000000,0.000000,0,0,0,0,0,0,220.190909,104.158378,0
1726,212.002358,0.000000,0.000000,0,0,0,0,0,0,220.605122,104.057862,0
1727,212.607620,0.000000,0.000000,0,0,0,0,0,0,221.019336,103.956451,0
1728,211.813597,0.000000,0.000000,0,0,0,0,0,0,220.019336,103.874038,0
1729,211.021326,0.000000,0.000000,0,0,0,0,0,0,219.019336,103.790143,0
1730,210.230826,0.000000,0.000000,0,0,0,0,0,0,218.019336,103.704742,0
1731,208.827680,0.000000,0.000000,0,0,0,0,0,0,216.605122,103.724335,0
1732,208.655218,0.000000,0.000000,0,0,0,0,0,0,216.019336,103.529324,0
1733,208.492206,0.000000,0.000000,0,0,0,0,0,0,215.433550,103.329306,0
1734,209.117192,0.000000,0.000000,0,0,0,0,0,0,215.847763,103.218564,0
1735,209.745083,0.000000,0.000000,0,0,0,0,0,0,216.261977,103.107054,0
1736,210.375854,0.000000,0.000000,0,0,0,0,0,0,216.676190,102.994800,0
1737,211.009478,0.000000,0.000000,0,0,0,0,0,0,217.090404,102.881826,0
1738,211.645931,0.000000,0.000000,0,0,0,0,0,0,217.504617,102.768155,0
1739,212.285186,0.000000,0.000000,0,0,0,0,0,0,217.918831,102.653810,0
1740,212.162673,0.000000,0.000000,0,0,0,0,0,0,217.333044,102.436984,0
1741,212.809774,0.000000,0.000000,0,0,0,0,0,0,217.747258,102.320140,0
1742,212.049523,0.000000,0.000000,0,0,0,0,0,0,216.747258,102.215395,0
1743,211.291268,0.000000,0.000000,0,0,0,0,0,0,215.747258,102.108932,0
1744,210.535033,0.000000,0.000000,0,0,0,0,0,0,214.747258,102.000724,0
1745,209.780838,0.000000,0.000000,0,0,0,0,0,0,213.747258,101.890745,0
1746,209.028706,0.000000,0.000000,0,0,0,0,0,0,212.747258,101.778967,0
1747,208.942576,0.000000,0.000000,0,0,0,0,0,0,212.161472,101.540565,0
1748,208.197022,0.000000,0.000000,0,0,0,0,0,0,211.161472,101.423867,0
1749,208.124962,0.000000,0.000000,0,0,0,0,0,0,210.575685,101.177525,0
1750,208.062491,0.000000,0.000000,0,0,0,0,0,0,209.989899,100.926360,0
1751,208.741467,0.000000,0.000000,0,0,0,0,0,0,210.404112,100.796509,0
1752,208.693555,0.000000,0.000000,0,0,0,0,0,0,209.818326,100.538958,0
1753,208.655218,0.000000,0.000000,0,0,0,0,0,0,209.232539,100.276687,0
1754,208.626460,0.000000,0.000000,0,0,0,0,0,0,208.646753,100.009727,0
1755,209.322717,0.000000,0.000000,0,0,0,0,0,0,209.060967,99.874953,0
1756,209.308385,0.000000,0.000000,0,0,0,0,0,0,208.475180,99.601925,0
1757,210.011904,0.000000,0.000000,0,0,0,0,0,0,208.889394,99.465501,0
1758,210.717821,0.000000,0.000000,0,0,0,0,0,0,209.303607,99.328859,0
1759,211.426110,0.000000,0.000000,0,0,0,0,0,0,210.303607,99.469080,1
1760,212.136748,0.000000,0.000000,0,0,0,0,0,0,211.303607,99.607262,0
1761,213.550931,0.000000,0.000000,0,0,0,0,0,0,212.717821,99.609878,0
1762,214.263856,0.000000,0.000000,0,0,0,0,0,0,213.717821,99.745158,0
1763,213.564978,427.129957,200.000000,0,7621,0,7621,0,0,302.000000,141.408953,0
1764,212.868504,425.737008,200.000000,2,7574,2,7574,0,0,301.000000,141.401849,0
1765,212.150890,424.301779,200.000000,0,7511,0,7511,0,0,300.000000,141.408787,0
1766,211.435569,0.000000,0.000000,0,0,0,0,0,0,210.889394,99.741682,0
1767,210.021427,0.000000,0.000000,0,0,0,0,0,0,209.475180,99.739909,0
1768,208.607287,0.000000,0.000000,0,0,0,0,0,0,208.060967,99.738111,0
1769,207.908634,0.000000,0.000000,0,0,0,0,0,0,207.646753,99.874040,0
1770,207.212451,0.000000,0.000000,0,0,0,0,0,0,207.232539,100.009694,0
1771,206.518764,0.000000,0.000000,0,0,0,0,0,0,206.818326,100.145053,0
1772,205.827598,0.000000,0.000000,0,0,0,0,0,0,206.404112,100.280096,0
1773,204.413796,0.000000,0.000000,0,0,0,0,0,0,204.989899,100.281832,0
1774,204.452929,0.000000,0.000000,0,0,0,0,0,0,205.575685,100.549152,0
1775,204.501834,0.000000,0.000000,0,0,0,0,0,0,206.161472,100.811552,0
1776,204.560504,0.000000,0.000000,0,0,0,0,0,0,206.747258,101.069001,0
1777,205.299781,0.000000,0.000000,0,0,0,0,0,0,207.747258,101.192148,0
1778,205.372832,0.000000,0.000000,0,0,0,0,0,0,208.333044,101.441385,0
1779,206.118898,0.000000,0.000000,0,0,0,0,0,0,209.333044,101.559365,0
1780,206.206207,0.000000,0.000000,0,0,0,0,0,0,209.918831,101.800442,0
1781,206.303175,0.000000,0.000000,0,0,0,0,0,0,210.504617,102.036538,0
1782,206.409787,0.000000,0.000000,0,0,0,0,0,0,211.090404,102.267633,0
1783,207.171427,0.000000,0.000000,0,0,0,0,0,0,212.090404,102.374351,0
1784,207.292064,0.000000,0.000000,0,0,0,0,0,0,212.676190,102.597362,0
1785,208.060087,0.000000,0.000000,0,0,0,0,0,0,213.676190,102.699270,0
1786,208.194620,0.000000,0.000000,0,0,0,0,0,0,214.261977,102.914271,0
1787,208.968897,0.000000,0.000000,0,0,0,0,0,0,215.261977,103.011491,0
1788,209.745083,0.000000,0.000000,0,0,0,0,0,0,216.261977,103.107054,0
1789,210.523158,0.000000,0.000000,0,0,0,0,0,0,217.261977,103.200987,0
1790,211.303100,0.000000,0.000000,0,0,0,0,0,0,218.261977,103.293315,0
1791,212.084889,0.000000,0.000000,0,0,0,0,0,0,219.261977,103.384064,0
1792,212.249853,424.499706,200.000000,1,7572,1,7572,0,0,298.000000,140.400569,0
